Date,Name,Symbol,Open,High,Low,Close,Volume
2022-01-15,Quant,QNT-USD,165.35630798339844,168.66729736328125,165.14544677734375,167.458740234375,24862132
2022-01-16,Quant,QNT-USD,167.48248291015625,168.01719665527344,165.02252197265625,167.46173095703125,25097299
2022-01-17,Quant,QNT-USD,167.50381469726562,167.72230529785156,158.1374053955078,159.77334594726562,35397549
2022-01-18,Quant,QNT-USD,159.76962280273438,163.94284057617188,144.05043029785156,145.78976440429688,56426686
2022-01-19,Quant,QNT-USD,145.80101013183594,151.52774047851562,133.4680633544922,136.7555389404297,69564169
2022-01-20,Quant,QNT-USD,136.73342895507812,151.4716796875,132.58926391601562,132.58926391601562,23346150
2022-01-21,Quant,QNT-USD,132.63998413085938,134.5599822998047,107.2770767211914,114.05418395996094,88682786
2022-01-22,Quant,QNT-USD,114.17318725585938,115.66874694824219,85.60315704345703,99.40635681152344,97557684
2022-01-23,Quant,QNT-USD,99.41658782958984,116.40451049804688,98.47809600830078,109.06681823730469,51403968
2022-01-24,Quant,QNT-USD,109.15228271484375,109.2701416015625,87.03703308105469,103.12837219238281,82561469
2022-01-25,Quant,QNT-USD,103.10684204101562,104.54981994628906,98.06423950195312,103.2372817993164,39748721
2022-01-26,Quant,QNT-USD,103.2774658203125,110.14214324951172,94.74655151367188,97.85767364501953,55218072
2022-01-27,Quant,QNT-USD,97.81806945800781,99.62506103515625,88.88066101074219,92.73185729980469,50454399
2022-01-28,Quant,QNT-USD,92.71649932861328,98.91996002197266,89.84961700439453,97.54547119140625,37673151
2022-01-29,Quant,QNT-USD,97.53892517089844,100.66570281982422,96.51592254638672,98.10195922851562,27458886
2022-01-30,Quant,QNT-USD,98.1218032836914,99.56387329101562,93.21870422363281,94.6187515258789,27620004
2022-01-31,Quant,QNT-USD,94.63034057617188,97.06645202636719,88.45967864990234,96.8856201171875,39890467
2022-02-01,Quant,QNT-USD,96.91352844238281,106.81575012207031,95.46728515625,104.6886215209961,40416767
2022-02-02,Quant,QNT-USD,104.70133209228516,119.9079818725586,101.74105834960938,113.45320129394531,77946497
2022-02-03,Quant,QNT-USD,113.43089294433594,144.45419311523438,111.91541290283203,134.83119201660156,178965224
2022-02-04,Quant,QNT-USD,134.81832885742188,141.0880126953125,130.77288818359375,133.91476440429688,67952712
2022-02-05,Quant,QNT-USD,133.84909057617188,137.97767639160156,131.42872619628906,133.061767578125,38755639
2022-02-06,Quant,QNT-USD,133.06809997558594,135.84127807617188,131.00819396972656,135.57681274414062,26244664
2022-02-07,Quant,QNT-USD,135.5774688720703,159.52072143554688,133.90945434570312,155.34640502929688,113424226
2022-02-08,Quant,QNT-USD,155.3706817626953,155.3706817626953,138.39793395996094,147.4033660888672,60684645
2022-02-09,Quant,QNT-USD,147.20774841308594,157.47438049316406,142.77696228027344,150.35678100585938,48019933
2022-02-10,Quant,QNT-USD,150.38592529296875,152.0264892578125,140.0497283935547,140.28713989257812,59276279
2022-02-11,Quant,QNT-USD,140.30145263671875,144.31613159179688,126.18452453613281,129.39016723632812,59445647
2022-02-12,Quant,QNT-USD,129.38082885742188,137.28665161132812,125.76811981201172,133.11875915527344,53299510
2022-02-13,Quant,QNT-USD,133.17152404785156,135.51026916503906,122.28300476074219,122.63182830810547,39584348
2022-02-14,Quant,QNT-USD,122.56026458740234,127.02464294433594,116.89566802978516,121.47286224365234,58109219
2022-02-15,Quant,QNT-USD,121.4800796508789,133.12547302246094,120.46707153320312,132.51025390625,43935080
2022-02-16,Quant,QNT-USD,132.52127075195312,134.11691284179688,126.32699584960938,130.1759490966797,50547329
2022-02-17,Quant,QNT-USD,130.03985595703125,132.15576171875,117.26278686523438,118.99147033691406,46394435
2022-02-18,Quant,QNT-USD,119.03234100341797,122.03133392333984,112.16307067871094,113.95198059082031,46323775
2022-02-19,Quant,QNT-USD,113.94794464111328,114.64994049072266,108.20955657958984,110.53024291992188,41217660
2022-02-20,Quant,QNT-USD,110.57806396484375,110.62322998046875,102.38335418701172,107.94712829589844,41738172
2022-02-21,Quant,QNT-USD,107.93351745605469,128.98057556152344,106.2719955444336,107.10962677001953,146224872
2022-02-22,Quant,QNT-USD,107.10728454589844,117.43754577636719,100.71434020996094,116.02903747558594,88385379
2022-02-23,Quant,QNT-USD,116.02477264404297,119.517822265625,108.40438079833984,108.83818817138672,59386352
2022-02-24,Quant,QNT-USD,108.8239974975586,112.99230194091797,94.43051147460938,108.86897277832031,106595925
2022-02-25,Quant,QNT-USD,108.87721252441406,113.96373748779297,104.52975463867188,112.5657958984375,53428790
2022-02-26,Quant,QNT-USD,112.56834411621094,115.388427734375,110.18093872070312,111.0745620727539,36723799
2022-02-27,Quant,QNT-USD,111.05963134765625,112.22117614746094,103.40733337402344,105.57725524902344,42983203
2022-02-28,Quant,QNT-USD,105.59119415283203,115.71109008789062,102.9123306274414,115.64470672607422,57718369
2022-03-01,Quant,QNT-USD,115.67816925048828,122.77676391601562,114.1473388671875,118.86223602294922,71228740
2022-03-02,Quant,QNT-USD,118.89766693115234,120.385986328125,115.94113159179688,118.00994110107422,39696188
2022-03-03,Quant,QNT-USD,118.02011108398438,132.0565948486328,117.40992736816406,127.13396453857422,96940543
2022-03-04,Quant,QNT-USD,127.13536834716797,127.3492660522461,115.53569793701172,117.91643524169922,61785669
2022-03-05,Quant,QNT-USD,117.9417724609375,127.18978881835938,116.66558837890625,121.29182434082031,41652292
2022-03-06,Quant,QNT-USD,121.29002380371094,125.1395034790039,111.83047485351562,111.83047485351562,45981323
2022-03-07,Quant,QNT-USD,111.73341369628906,116.83800506591797,107.55616760253906,110.6860122680664,52122250
2022-03-08,Quant,QNT-USD,110.6749496459961,114.58965301513672,108.28229522705078,111.27168273925781,42877608
2022-03-09,Quant,QNT-USD,111.2716293334961,124.50057983398438,111.17552947998047,118.86949920654297,73241278
2022-03-10,Quant,QNT-USD,118.88375091552734,119.19658660888672,112.10419464111328,116.44373321533203,47917614
2022-03-11,Quant,QNT-USD,116.46229553222656,118.01517486572266,112.45836639404297,113.28644561767578,38457513
2022-03-12,Quant,QNT-USD,113.2798080444336,116.35144805908203,113.26435089111328,116.12108612060547,24028192
2022-03-13,Quant,QNT-USD,116.09783935546875,117.3333511352539,111.1925277709961,112.14415740966797,24776805
2022-03-14,Quant,QNT-USD,112.13579559326172,114.1036148071289,108.9499282836914,113.10083770751953,27361544
2022-03-15,Quant,QNT-USD,113.10197448730469,113.49549865722656,108.47718811035156,110.56212615966797,24797252
2022-03-16,Quant,QNT-USD,110.56078338623047,116.70681762695312,109.05220031738281,116.70681762695312,42843391
2022-03-17,Quant,QNT-USD,116.7240982055664,116.8693618774414,113.5136947631836,114.34111022949219,26858168
2022-03-18,Quant,QNT-USD,114.33048248291016,116.1937255859375,111.98465728759766,116.17157745361328,26125884
2022-03-19,Quant,QNT-USD,116.17000579833984,124.61115264892578,115.08145141601562,119.8934097290039,41519750
2022-03-20,Quant,QNT-USD,119.91412353515625,122.99118041992188,116.2751693725586,118.44486999511719,26915763
2022-03-21,Quant,QNT-USD,118.4392318725586,123.96304321289062,115.67311096191406,119.5832748413086,29838165
2022-03-22,Quant,QNT-USD,119.58680725097656,129.49343872070312,119.22164916992188,126.8291244506836,49413141
2022-03-23,Quant,QNT-USD,126.87771606445312,129.46063232421875,123.83116912841797,126.64405059814453,41525828
2022-03-24,Quant,QNT-USD,126.65489196777344,136.33181762695312,124.2549819946289,135.94760131835938,49116991
2022-03-25,Quant,QNT-USD,135.97024536132812,146.70465087890625,134.2480010986328,137.42005920410156,67274521
2022-03-26,Quant,QNT-USD,137.41384887695312,145.11709594726562,136.5845184326172,141.2545166015625,29420751
2022-03-27,Quant,QNT-USD,141.262451171875,149.5869140625,141.13150024414062,148.7875518798828,35561911
2022-03-28,Quant,QNT-USD,148.81951904296875,154.07521057128906,142.6358642578125,142.74557495117188,42697906
2022-03-29,Quant,QNT-USD,142.70620727539062,148.567138671875,142.54124450683594,144.9069366455078,37785838
2022-03-30,Quant,QNT-USD,144.8604736328125,145.1100311279297,140.00918579101562,143.373291015625,34014577
2022-03-31,Quant,QNT-USD,143.34376525878906,147.27938842773438,135.7961883544922,137.93704223632812,44141952
2022-04-01,Quant,QNT-USD,137.9703369140625,143.3398895263672,132.48936462402344,141.4296875,46807845
2022-04-02,Quant,QNT-USD,141.40736389160156,145.02769470214844,140.3742218017578,140.52732849121094,41633174
2022-04-03,Quant,QNT-USD,140.51718139648438,141.75787353515625,138.6704864501953,139.91465759277344,27252321
2022-04-04,Quant,QNT-USD,139.91290283203125,139.91290283203125,132.32101440429688,138.81878662109375,40046299
2022-04-05,Quant,QNT-USD,138.8317108154297,143.30340576171875,133.77761840820312,133.8055877685547,32350455
2022-04-06,Quant,QNT-USD,133.79608154296875,142.08558654785156,125.03073120117188,125.03073120117188,47234259
2022-04-07,Quant,QNT-USD,125.04161834716797,130.40701293945312,121.29884338378906,127.97320556640625,30903445
2022-04-08,Quant,QNT-USD,127.97722625732422,129.55575561523438,121.2206039428711,121.65837097167969,32480145
2022-04-09,Quant,QNT-USD,121.6495361328125,123.83668518066406,118.83663177490234,121.7874526977539,27832977
2022-04-10,Quant,QNT-USD,121.78668975830078,128.44371032714844,121.58816528320312,121.58816528320312,34360535
2022-04-11,Quant,QNT-USD,121.5437240600586,121.70083618164062,113.6021499633789,114.80010223388672,42378987
2022-04-12,Quant,QNT-USD,114.82686614990234,119.1487808227539,112.94674682617188,116.09190368652344,31879797
2022-04-13,Quant,QNT-USD,116.10246276855469,118.14328002929688,113.47855377197266,115.48576354980469,30712714
2022-04-14,Quant,QNT-USD,115.4761734008789,116.44170379638672,110.85284423828125,112.44017028808594,123951413
2022-04-15,Quant,QNT-USD,112.4805908203125,114.12732696533203,110.76663208007812,112.56242370605469,82099258
2022-04-16,Quant,QNT-USD,112.55046844482422,114.54027557373047,110.74095916748047,113.09709930419922,39502441
2022-04-17,Quant,QNT-USD,113.09185028076172,115.81819915771484,111.10298919677734,111.20164489746094,30369672
2022-04-18,Quant,QNT-USD,111.23338317871094,111.87227630615234,105.76685333251953,111.59812927246094,40725146
2022-04-19,Quant,QNT-USD,111.58338928222656,116.5469970703125,110.57437133789062,114.53850555419922,41837176
2022-04-20,Quant,QNT-USD,114.52947235107422,115.82525634765625,109.69230651855469,110.60841369628906,56458108
2022-04-21,Quant,QNT-USD,110.61493682861328,115.43257904052734,107.53312683105469,108.08100891113281,53288086
2022-04-22,Quant,QNT-USD,108.07107543945312,110.23251342773438,106.71275329589844,108.1466064453125,43505075
2022-04-23,Quant,QNT-USD,108.13516235351562,109.84817504882812,105.77226257324219,105.84454345703125,44227317
2022-04-24,Quant,QNT-USD,105.83226013183594,111.8272933959961,105.83226013183594,110.3895263671875,46351023
2022-04-25,Quant,QNT-USD,110.3976821899414,110.55091094970703,102.75345611572266,108.0046157836914,54536201
2022-04-26,Quant,QNT-USD,107.96800994873047,108.1810531616211,99.59221649169922,100.45530700683594,52601505
2022-04-27,Quant,QNT-USD,100.45174407958984,104.35871124267578,99.36792755126953,101.22314453125,44992246
2022-04-28,Quant,QNT-USD,101.22870635986328,102.4861831665039,98.62960815429688,100.19912719726562,46877669
2022-04-29,Quant,QNT-USD,100.19473266601562,100.37631225585938,93.35733795166016,94.49620819091797,47591494
2022-04-30,Quant,QNT-USD,94.48402404785156,106.16268157958984,93.03288269042969,93.0442123413086,62682232
2022-05-01,Quant,QNT-USD,93.02299499511719,98.47975158691406,92.6690444946289,97.37064361572266,51904355
2022-05-02,Quant,QNT-USD,97.35871124267578,99.19508361816406,94.21785736083984,95.40241241455078,43568017
2022-05-03,Quant,QNT-USD,95.39849853515625,96.49943542480469,91.71458435058594,92.95539093017578,41132452
2022-05-04,Quant,QNT-USD,92.9522933959961,103.84747314453125,92.06106567382812,101.58795166015625,54974972
2022-05-05,Quant,QNT-USD,101.57555389404297,101.92959594726562,90.55412292480469,91.83685302734375,59141002
