Date,Name,Symbol,Open,High,Low,Close,Volume
2022-01-16,Enjin Coin,ENJ-USD,2.4596738815307617,2.5346710681915283,2.445020914077759,2.506869077682495,162373293
2022-01-17,Enjin Coin,ENJ-USD,2.507101058959961,2.533339023590088,2.293065071105957,2.3255441188812256,168043737
2022-01-18,Enjin Coin,ENJ-USD,2.325448989868164,2.3473129272460938,2.2088770866394043,2.278902053833008,151696432
2022-01-19,Enjin Coin,ENJ-USD,2.2789199352264404,2.3462278842926025,2.216193914413452,2.2244210243225098,185262076
2022-01-20,Enjin Coin,ENJ-USD,2.2244980335235596,2.3512520790100098,2.1093790531158447,2.1100540161132812,122237427
2022-01-21,Enjin Coin,ENJ-USD,2.1110100746154785,2.1179840564727783,1.699368953704834,1.7301709651947021,324541576
2022-01-22,Enjin Coin,ENJ-USD,1.7301360368728638,1.7556500434875488,1.3778680562973022,1.4990849494934082,323219329
2022-01-23,Enjin Coin,ENJ-USD,1.5017470121383667,1.6791019439697266,1.498736023902893,1.6070319414138794,230693987
2022-01-24,Enjin Coin,ENJ-USD,1.6071569919586182,1.6093790531158447,1.333171010017395,1.500648021697998,275427698
2022-01-25,Enjin Coin,ENJ-USD,1.5007799863815308,1.5413039922714233,1.434211015701294,1.5329090356826782,151978795
2022-01-26,Enjin Coin,ENJ-USD,1.5326319932937622,1.7249499559402466,1.5062730312347412,1.5544099807739258,285727510
2022-01-27,Enjin Coin,ENJ-USD,1.554000973701477,1.6498939990997314,1.4651060104370117,1.5803769826889038,254851754
2022-01-28,Enjin Coin,ENJ-USD,1.5801219940185547,1.6812410354614258,1.569357991218567,1.6400439739227295,197645343
2022-01-29,Enjin Coin,ENJ-USD,1.6400439739227295,1.7531750202178955,1.6369789838790894,1.7531750202178955,203063693
2022-01-30,Enjin Coin,ENJ-USD,1.754235029220581,1.8747509717941284,1.738173007965088,1.7887059450149536,265647246
2022-01-31,Enjin Coin,ENJ-USD,1.7885700464248657,1.9101910591125488,1.6917370557785034,1.886178970336914,286872449
2022-02-01,Enjin Coin,ENJ-USD,1.8855819702148438,1.8986690044403076,1.825927972793579,1.8414249420166016,195105935
2022-02-02,Enjin Coin,ENJ-USD,1.8415260314941406,1.8576209545135498,1.6847540140151978,1.695984959602356,154029045
2022-02-03,Enjin Coin,ENJ-USD,1.6956779956817627,1.7085490226745605,1.6249209642410278,1.6902769804000854,153674499
2022-02-04,Enjin Coin,ENJ-USD,1.690722942352295,1.823470950126648,1.6653800010681152,1.818552017211914,189808597
2022-02-05,Enjin Coin,ENJ-USD,1.819167971611023,1.987766981124878,1.8127989768981934,1.9182909727096558,309272996
2022-02-06,Enjin Coin,ENJ-USD,1.9181699752807617,2.069499969482422,1.918091058731079,2.062804937362671,348629389
2022-02-07,Enjin Coin,ENJ-USD,2.0628340244293213,2.162075996398926,2.0327560901641846,2.1040570735931396,267524951
2022-02-08,Enjin Coin,ENJ-USD,2.1010921001434326,2.1620309352874756,1.921887993812561,2.1166470050811768,277694993
2022-02-09,Enjin Coin,ENJ-USD,2.1152760982513428,2.1868560314178467,2.0172629356384277,2.156888008117676,233857265
2022-02-10,Enjin Coin,ENJ-USD,2.156677007675171,2.1580049991607666,1.986799955368042,1.9904340505599976,288172902
2022-02-11,Enjin Coin,ENJ-USD,1.9904409646987915,2.0510358810424805,1.800253987312317,1.8306479454040527,245018093
2022-02-12,Enjin Coin,ENJ-USD,1.8306950330734253,1.8696540594100952,1.762632966041565,1.8104009628295898,184412608
2022-02-13,Enjin Coin,ENJ-USD,1.8099570274353027,1.8369230031967163,1.715595006942749,1.744292974472046,124429845
2022-02-14,Enjin Coin,ENJ-USD,1.7429850101470947,1.7688390016555786,1.6811720132827759,1.7527300119400024,138625871
2022-02-15,Enjin Coin,ENJ-USD,1.7526060342788696,1.9693820476531982,1.7443219423294067,1.9676100015640259,196140787
2022-02-16,Enjin Coin,ENJ-USD,1.9681669473648071,2.0069420337677,1.890902042388916,1.9504059553146362,206268484
2022-02-17,Enjin Coin,ENJ-USD,1.949502944946289,1.992226004600525,1.7179219722747803,1.7359379529953003,234292879
2022-02-18,Enjin Coin,ENJ-USD,1.7375600337982178,1.796550989151001,1.661139965057373,1.6754169464111328,169514817
2022-02-19,Enjin Coin,ENJ-USD,1.675462007522583,1.70830500125885,1.6085950136184692,1.6620889902114868,116590825
2022-02-20,Enjin Coin,ENJ-USD,1.6618200540542603,1.6618200540542603,1.4935040473937988,1.5364450216293335,162180846
2022-02-21,Enjin Coin,ENJ-USD,1.5361260175704956,1.6339579820632935,1.3848140239715576,1.3879979848861694,244829735
2022-02-22,Enjin Coin,ENJ-USD,1.3880339860916138,1.4702210426330566,1.3444620370864868,1.4648829698562622,236843804
2022-02-23,Enjin Coin,ENJ-USD,1.4650599956512451,1.5299979448318481,1.3855359554290771,1.3901009559631348,203561182
2022-02-24,Enjin Coin,ENJ-USD,1.3895000219345093,1.4120010137557983,1.1696690320968628,1.3559620380401611,436244626
2022-02-25,Enjin Coin,ENJ-USD,1.3562560081481934,1.4592679738998413,1.3268100023269653,1.4490389823913574,220214529
2022-02-26,Enjin Coin,ENJ-USD,1.4491640329360962,1.506484031677246,1.4304510354995728,1.440464973449707,146470821
2022-02-27,Enjin Coin,ENJ-USD,1.4403369426727295,1.4890129566192627,1.3591669797897339,1.3758180141448975,171417955
2022-02-28,Enjin Coin,ENJ-USD,1.3756150007247925,1.582190990447998,1.3423030376434326,1.5654020309448242,190732913
2022-03-01,Enjin Coin,ENJ-USD,1.565263032913208,1.6382780075073242,1.5185459852218628,1.598242998123169,225248726
2022-03-02,Enjin Coin,ENJ-USD,1.5983569622039795,1.612185001373291,1.5247639417648315,1.546923041343689,173340821
2022-03-03,Enjin Coin,ENJ-USD,1.5468120574951172,1.5600130558013916,1.4556770324707031,1.481011986732483,122365045
2022-03-04,Enjin Coin,ENJ-USD,1.4809930324554443,1.48163902759552,1.3446500301361084,1.358667016029358,138737876
2022-03-05,Enjin Coin,ENJ-USD,1.3590790033340454,1.4382480382919312,1.333287000656128,1.4187480211257935,109506487
2022-03-06,Enjin Coin,ENJ-USD,1.4188460111618042,1.4702850580215454,1.3413569927215576,1.3423149585723877,126311426
2022-03-07,Enjin Coin,ENJ-USD,1.3423930406570435,1.3942339420318604,1.2857400178909302,1.312615990638733,138569280
2022-03-08,Enjin Coin,ENJ-USD,1.312574028968811,1.3736549615859985,1.3048230409622192,1.3359479904174805,125674721
2022-03-09,Enjin Coin,ENJ-USD,1.336737036705017,1.4347130060195923,1.336737036705017,1.3943500518798828,173817430
2022-03-10,Enjin Coin,ENJ-USD,1.394273042678833,1.398563027381897,1.3078670501708984,1.3328640460968018,135377251
2022-03-11,Enjin Coin,ENJ-USD,1.3329050540924072,1.3543980121612549,1.2919009923934937,1.3094569444656372,108294879
2022-03-12,Enjin Coin,ENJ-USD,1.3093169927597046,1.3482789993286133,1.308480978012085,1.3205779790878296,73023398
2022-03-13,Enjin Coin,ENJ-USD,1.3202290534973145,1.3822940587997437,1.2871860265731812,1.299291968345642,129900230
2022-03-14,Enjin Coin,ENJ-USD,1.2991900444030762,1.3342430591583252,1.285612940788269,1.328914999961853,152241648
2022-03-15,Enjin Coin,ENJ-USD,1.328963041305542,1.3411500453948975,1.2805999517440796,1.3242299556732178,127995803
2022-03-16,Enjin Coin,ENJ-USD,1.3241699934005737,1.4233410358428955,1.304371953010559,1.4233410358428955,193040147
2022-03-17,Enjin Coin,ENJ-USD,1.4232840538024902,1.435647964477539,1.3911230564117432,1.40522301197052,133549588
2022-03-18,Enjin Coin,ENJ-USD,1.4050250053405762,1.458927035331726,1.3690299987792969,1.4498779773712158,112357043
2022-03-19,Enjin Coin,ENJ-USD,1.4499709606170654,1.5460939407348633,1.442850947380066,1.5099350214004517,148461494
2022-03-20,Enjin Coin,ENJ-USD,1.5100970268249512,1.5134459733963013,1.4224770069122314,1.4406189918518066,124286466
2022-03-21,Enjin Coin,ENJ-USD,1.4406189918518066,1.4784250259399414,1.408756971359253,1.4378080368041992,129312904
2022-03-22,Enjin Coin,ENJ-USD,1.4376660585403442,1.4943970441818237,1.428773045539856,1.4575270414352417,162415797
2022-03-23,Enjin Coin,ENJ-USD,1.4575819969177246,1.559095025062561,1.4437350034713745,1.5375909805297852,176933752
2022-03-24,Enjin Coin,ENJ-USD,1.5374250411987305,1.6950210332870483,1.5322760343551636,1.6837170124053955,417616755
2022-03-25,Enjin Coin,ENJ-USD,1.6837940216064453,1.686121940612793,1.5790879726409912,1.6161119937896729,169787871
2022-03-26,Enjin Coin,ENJ-USD,1.6162359714508057,1.65910005569458,1.5943599939346313,1.6549890041351318,85346455
2022-03-27,Enjin Coin,ENJ-USD,1.655519962310791,1.7977689504623413,1.648771047592163,1.794677972793579,221935973
2022-03-28,Enjin Coin,ENJ-USD,1.7946900129318237,1.845020055770874,1.6993470191955566,1.7099039554595947,208345829
