Date,Name,Symbol,Open,High,Low,Close,Volume
2022-08-22,Monero,XMR-USD,154.48414611816406,154.66729736328125,150.61248779296875,153.890380859375,100084496
2022-08-23,Monero,XMR-USD,153.90968322753906,155.78045654296875,150.315673828125,154.6171875,104083826
2022-08-24,Monero,XMR-USD,154.5621337890625,154.78701782226562,150.4595489501953,150.97320556640625,103296087
2022-08-25,Monero,XMR-USD,150.95578002929688,155.32676696777344,150.510986328125,154.21728515625,81474548
2022-08-26,Monero,XMR-USD,154.18569946289062,155.24440002441406,141.63563537597656,142.7108154296875,114446697
2022-08-27,Monero,XMR-USD,142.71035766601562,145.71762084960938,141.92813110351562,145.05543518066406,87999222
2022-08-28,Monero,XMR-USD,145.04383850097656,149.24342346191406,144.2052001953125,146.42282104492188,84867316
2022-08-29,Monero,XMR-USD,146.436279296875,152.95584106445312,144.8675079345703,152.63465881347656,99602495
2022-08-30,Monero,XMR-USD,152.6295623779297,152.8245849609375,147.312744140625,148.6957244873047,97795973
2022-08-31,Monero,XMR-USD,148.72146606445312,152.44448852539062,148.4804229736328,149.02783203125,83549697
2022-09-01,Monero,XMR-USD,149.04489135742188,154.63844299316406,148.49122619628906,153.8768768310547,107601509
2022-09-02,Monero,XMR-USD,154.0811767578125,154.6265869140625,150.3584442138672,153.4445343017578,106638604
2022-09-03,Monero,XMR-USD,153.47113037109375,154.71205139160156,151.68850708007812,154.35035705566406,67389715
2022-09-04,Monero,XMR-USD,154.35604858398438,156.2200164794922,153.64743041992188,155.63113403320312,64303551
2022-09-05,Monero,XMR-USD,155.62266540527344,157.87045288085938,154.81443786621094,157.50534057617188,82447046
2022-09-06,Monero,XMR-USD,157.5227813720703,159.74334716796875,144.83396911621094,145.02613830566406,105691301
2022-09-07,Monero,XMR-USD,144.9508514404297,152.05958557128906,141.92938232421875,149.23257446289062,98033777
2022-09-08,Monero,XMR-USD,149.2333526611328,152.42652893066406,147.76747131347656,152.1753387451172,82798120
2022-09-09,Monero,XMR-USD,152.1759490966797,159.7201690673828,151.7656707763672,159.7201690673828,103665193
2022-09-10,Monero,XMR-USD,160.00250244140625,161.6771240234375,157.35894775390625,157.5810546875,76903926
2022-09-11,Monero,XMR-USD,157.61294555664062,159.21371459960938,154.80079650878906,158.8603515625,70199114
2022-09-12,Monero,XMR-USD,158.85665893554688,164.8344268798828,158.24215698242188,163.91184997558594,124676542
2022-09-13,Monero,XMR-USD,163.95355224609375,165.23948669433594,145.3336639404297,145.66954040527344,129962276
2022-09-14,Monero,XMR-USD,146.43646240234375,151.71498107910156,145.3336639404297,149.802734375,104499348
2022-09-15,Monero,XMR-USD,149.8146514892578,151.6728515625,144.0010223388672,145.81016540527344,102172491
2022-09-16,Monero,XMR-USD,145.78858947753906,149.41726684570312,144.18017578125,149.4089813232422,82198522
2022-09-17,Monero,XMR-USD,149.33326721191406,151.888671875,147.56300354003906,147.7796173095703,74830196
2022-09-18,Monero,XMR-USD,147.76800537109375,148.97653198242188,138.24940490722656,140.52911376953125,92480384
2022-09-19,Monero,XMR-USD,140.49563598632812,141.74156188964844,135.56129455566406,140.48654174804688,92512029
2022-09-20,Monero,XMR-USD,140.51632690429688,143.226806640625,139.66152954101562,142.3541717529297,84427432
2022-09-21,Monero,XMR-USD,142.35569763183594,144.87619018554688,134.80389404296875,135.60667419433594,89281823
2022-09-22,Monero,XMR-USD,135.5348358154297,144.16851806640625,134.12039184570312,144.16851806640625,84813632
2022-09-23,Monero,XMR-USD,144.1503448486328,146.1371612548828,137.88121032714844,141.40614318847656,78466488
2022-09-24,Monero,XMR-USD,141.4093017578125,143.90847778320312,140.73040771484375,141.76507568359375,60288628
2022-09-25,Monero,XMR-USD,141.75782775878906,144.52757263183594,140.14720153808594,141.10409545898438,49824840
2022-09-26,Monero,XMR-USD,141.10348510742188,146.1057586669922,139.9757843017578,145.7093963623047,65981124
2022-09-27,Monero,XMR-USD,145.71649169921875,152.89202880859375,143.1811981201172,144.61305236816406,96826191
2022-09-28,Monero,XMR-USD,144.55572509765625,147.94187927246094,140.30319213867188,147.29605102539062,83476179
2022-09-29,Monero,XMR-USD,147.30650329589844,149.1473388671875,146.33554077148438,148.34681701660156,82200005
2022-09-30,Monero,XMR-USD,148.347900390625,150.6378631591797,146.32131958007812,147.30728149414062,67515235
2022-10-01,Monero,XMR-USD,147.316650390625,150.23434448242188,140.78041076660156,140.8728485107422,60837078
2022-10-02,Monero,XMR-USD,140.8833770751953,141.817626953125,136.60267639160156,136.91734313964844,74110632
