Date,Name,Symbol,Open,High,Low,Close,Volume
2022-01-16,Cosmos,ATOM-USD,39.21824645996094,43.72795867919922,38.982887268066406,43.605411529541016,1436950247
2022-01-17,Cosmos,ATOM-USD,43.61285400390625,44.33217239379883,38.258487701416016,39.20908737182617,1545375630
2022-01-18,Cosmos,ATOM-USD,39.206722259521484,40.018653869628906,36.49232864379883,38.31423568725586,1402105545
2022-01-19,Cosmos,ATOM-USD,38.3159294128418,38.752899169921875,35.55472183227539,37.11527633666992,1134981357
2022-01-20,Cosmos,ATOM-USD,37.12473678588867,42.0095100402832,37.04050827026367,39.05818557739258,1290031111
2022-01-21,Cosmos,ATOM-USD,39.072628021240234,40.76854705810547,32.48249435424805,34.41797637939453,2954828732
2022-01-22,Cosmos,ATOM-USD,34.43950653076172,34.835575103759766,27.749845504760742,29.150390625,2165872016
2022-01-23,Cosmos,ATOM-USD,29.191743850708008,34.42604064941406,29.191743850708008,34.3968505859375,2143796616
2022-01-24,Cosmos,ATOM-USD,34.41779708862305,36.91653823852539,30.10612678527832,35.906700134277344,3921084163
2022-01-25,Cosmos,ATOM-USD,35.89569091796875,37.0858039855957,35.05751037597656,35.8002815246582,2514518995
2022-01-26,Cosmos,ATOM-USD,35.791805267333984,35.8638916015625,31.507871627807617,32.34507369995117,2401696392
2022-01-27,Cosmos,ATOM-USD,32.34038543701172,32.83559036254883,28.73824691772461,30.092172622680664,1453312448
2022-01-28,Cosmos,ATOM-USD,30.0831298828125,30.240934371948242,27.845117568969727,29.457887649536133,1233883437
2022-01-29,Cosmos,ATOM-USD,29.461383819580078,30.15426254272461,28.52446746826172,29.065109252929688,891306136
2022-01-30,Cosmos,ATOM-USD,29.06867027282715,29.149822235107422,26.570161819458008,27.15929412841797,779886725
2022-01-31,Cosmos,ATOM-USD,27.164283752441406,28.86494255065918,25.649690628051758,28.137527465820312,899819138
2022-02-01,Cosmos,ATOM-USD,28.128992080688477,29.76689338684082,27.929546356201172,28.9361572265625,918688610
2022-02-02,Cosmos,ATOM-USD,28.932575225830078,28.96980094909668,26.320926666259766,26.375572204589844,658502563
2022-02-03,Cosmos,ATOM-USD,26.366657257080078,29.66958999633789,25.72122573852539,29.48150062561035,1048569003
2022-02-04,Cosmos,ATOM-USD,29.490367889404297,31.26313018798828,28.667438507080078,31.032976150512695,1126937840
