Date,Name,Symbol,Open,High,Low,Close,Volume
2022-03-18,Litecoin,LTC-USD,110.3034439086914,112.78976440429688,108.48085021972656,112.1158676147461,644181133
2022-03-19,Litecoin,LTC-USD,112.0879135131836,116.3732681274414,111.79776000976562,116.3732681274414,741516370
2022-03-20,Litecoin,LTC-USD,116.35651397705078,117.76000213623047,111.93087768554688,114.82913970947266,859708742
2022-03-21,Litecoin,LTC-USD,114.83430480957031,116.62821197509766,113.74230194091797,116.15872955322266,833192537
2022-03-22,Litecoin,LTC-USD,116.15018463134766,123.14498901367188,115.76655578613281,122.92796325683594,1124098345
2022-03-23,Litecoin,LTC-USD,122.92251586914062,124.09307098388672,119.09693908691406,122.47541809082031,872780593
2022-03-24,Litecoin,LTC-USD,122.46806335449219,127.2931900024414,120.85211944580078,126.5812759399414,1007870447
2022-03-25,Litecoin,LTC-USD,126.58251953125,127.09410095214844,122.37696075439453,124.06736755371094,822120492
2022-03-26,Litecoin,LTC-USD,124.0710678100586,125.3609390258789,122.28739166259766,124.88133239746094,560151992
2022-03-27,Litecoin,LTC-USD,124.88927459716797,129.39747619628906,123.67554473876953,129.39747619628906,740569100
2022-03-28,Litecoin,LTC-USD,129.400634765625,132.4124755859375,127.85274505615234,127.93861389160156,943699101
2022-03-29,Litecoin,LTC-USD,127.91148376464844,131.78604125976562,127.72942352294922,130.0612335205078,837905297
2022-03-30,Litecoin,LTC-USD,130.0547332763672,133.9067840576172,127.10261535644531,131.16934204101562,928949835
2022-03-31,Litecoin,LTC-USD,131.16636657714844,132.77642822265625,122.52271270751953,123.71601104736328,1352615724
2022-04-01,Litecoin,LTC-USD,123.73169708251953,125.9663314819336,120.12483215332031,124.8831787109375,854575075
2022-04-02,Litecoin,LTC-USD,124.88237762451172,128.0952911376953,124.46917724609375,124.9234848022461,761262628
2022-04-03,Litecoin,LTC-USD,124.90180969238281,129.3058319091797,124.21853637695312,128.9462127685547,676091829
2022-04-04,Litecoin,LTC-USD,128.90708923339844,128.90708923339844,122.1119613647461,124.86170196533203,849319392
2022-04-05,Litecoin,LTC-USD,124.85990905761719,127.07330322265625,123.19573211669922,123.21317291259766,662578353
2022-04-06,Litecoin,LTC-USD,123.20003509521484,123.24894714355469,112.46133422851562,112.46133422851562,1017954203
2022-04-07,Litecoin,LTC-USD,112.4710464477539,114.8778305053711,111.46580505371094,114.23019409179688,635873842
2022-04-08,Litecoin,LTC-USD,114.23804473876953,115.08161926269531,110.61835479736328,110.88206481933594,747638227
2022-04-09,Litecoin,LTC-USD,110.87825775146484,112.78964233398438,110.57122039794922,112.77727508544922,519806313
2022-04-10,Litecoin,LTC-USD,112.77835845947266,114.36927032470703,111.17377471923828,111.17377471923828,510044015
2022-04-11,Litecoin,LTC-USD,111.15314483642578,111.15314483642578,102.59768676757812,102.60739135742188,807193871
2022-04-12,Litecoin,LTC-USD,102.64373016357422,105.67218780517578,102.25173950195312,104.82841491699219,638546461
2022-04-13,Litecoin,LTC-USD,104.82460021972656,110.66858673095703,104.24492645263672,110.48245239257812,806829114
2022-04-14,Litecoin,LTC-USD,110.47949981689453,112.1144790649414,106.3903579711914,107.41104125976562,736401323
2022-04-15,Litecoin,LTC-USD,107.41422271728516,112.62550354003906,107.39665985107422,111.10934448242188,802528770
2022-04-16,Litecoin,LTC-USD,111.1059341430664,114.53565216064453,110.54190063476562,114.43070983886719,639352139
2022-04-17,Litecoin,LTC-USD,114.40483093261719,114.96900939941406,108.76372528076172,109.04278564453125,673093200
2022-04-18,Litecoin,LTC-USD,109.0355224609375,111.32576751708984,105.70491027832031,111.22614288330078,810603033
2022-04-19,Litecoin,LTC-USD,111.2291030883789,113.99000549316406,110.82780456542969,113.81208801269531,653731832
2022-04-20,Litecoin,LTC-USD,113.81503295898438,113.92158508300781,111.04325103759766,111.97969055175781,669392298
2022-04-21,Litecoin,LTC-USD,111.97532653808594,114.22015380859375,106.3016357421875,106.99798583984375,747220318
2022-04-22,Litecoin,LTC-USD,106.99688720703125,108.34490203857422,105.54610443115234,105.60062408447266,668097133
2022-04-23,Litecoin,LTC-USD,105.60206604003906,107.1333236694336,105.31648254394531,105.5043716430664,502713461
2022-04-24,Litecoin,LTC-USD,105.49246215820312,105.93083953857422,104.10662841796875,104.62260437011719,487505921
2022-04-25,Litecoin,LTC-USD,104.62039947509766,104.75668334960938,99.51075744628906,104.68701934814453,802054036
2022-04-26,Litecoin,LTC-USD,104.67106628417969,105.1731948852539,97.59080505371094,98.40467834472656,702800418
2022-04-27,Litecoin,LTC-USD,98.41316986083984,101.74410247802734,98.2237319946289,100.53875732421875,692599516
2022-04-28,Litecoin,LTC-USD,100.54241180419922,104.09369659423828,100.00948333740234,103.32334899902344,780434505
2022-04-29,Litecoin,LTC-USD,103.31861877441406,104.0232162475586,99.0388412475586,100.37800598144531,861249271
2022-04-30,Litecoin,LTC-USD,100.37875366210938,101.41122436523438,95.9476318359375,96.16598510742188,604900808
2022-05-01,Litecoin,LTC-USD,96.1678695678711,99.78279876708984,95.4847183227539,99.43577575683594,592413785
2022-05-02,Litecoin,LTC-USD,99.4337158203125,101.51068115234375,98.60585021972656,100.69322967529297,613922891
2022-05-03,Litecoin,LTC-USD,100.69754791259766,101.26874542236328,97.839599609375,99.343017578125,542363905
2022-05-04,Litecoin,LTC-USD,99.33872985839844,106.80409240722656,99.26563262939453,106.27486419677734,768693782
2022-05-05,Litecoin,LTC-USD,106.27082061767578,106.71279907226562,95.52877807617188,96.91891479492188,842334241
2022-05-06,Litecoin,LTC-USD,96.9092788696289,98.20873260498047,94.0890121459961,96.79175567626953,769940452
2022-05-07,Litecoin,LTC-USD,96.7942123413086,97.03630828857422,93.34791564941406,94.5708999633789,551811127
2022-05-08,Litecoin,LTC-USD,94.57154846191406,95.5822982788086,92.00299072265625,93.97643280029297,729348318
2022-05-09,Litecoin,LTC-USD,93.97541809082031,94.77955627441406,77.9571533203125,77.9571533203125,1207155617
2022-05-10,Litecoin,LTC-USD,77.83116912841797,84.61721801757812,74.82234954833984,80.2268295288086,1720920553
2022-05-11,Litecoin,LTC-USD,80.2115478515625,82.39093017578125,65.52423858642578,66.38880157470703,1899877236
2022-05-12,Litecoin,LTC-USD,66.40777587890625,69.25701904296875,55.322547912597656,64.40274810791016,1925404691
2022-05-13,Litecoin,LTC-USD,64.38304901123047,72.84160614013672,63.49441146850586,67.96253967285156,1140599762
2022-05-14,Litecoin,LTC-USD,67.94561004638672,69.99917602539062,64.62065887451172,68.95030975341797,743433183
2022-05-15,Litecoin,LTC-USD,68.93971252441406,71.5303726196289,66.55667114257812,71.5303726196289,741432120
2022-05-16,Litecoin,LTC-USD,71.51973724365234,71.51973724365234,65.45767211914062,67.21134948730469,722439504
2022-05-17,Litecoin,LTC-USD,67.21218872070312,73.51004028320312,67.21218872070312,72.96931457519531,802347484
2022-05-18,Litecoin,LTC-USD,72.96766662597656,74.03701782226562,66.41563415527344,66.41563415527344,756026173
2022-05-19,Litecoin,LTC-USD,66.38671112060547,72.20411682128906,65.17798614501953,72.0966796875,801021670
2022-05-20,Litecoin,LTC-USD,72.0771713256836,72.90673828125,67.09920501708984,68.65829467773438,729408177
2022-05-21,Litecoin,LTC-USD,68.6545639038086,70.42964935302734,68.1723403930664,69.7057876586914,449401029
2022-05-22,Litecoin,LTC-USD,69.70726776123047,72.30361938476562,69.52865600585938,71.77400207519531,449155414
2022-05-23,Litecoin,LTC-USD,71.76394653320312,73.74264526367188,68.99034881591797,69.01275634765625,736854342
2022-05-24,Litecoin,LTC-USD,69.01382446289062,70.5352783203125,67.68013763427734,70.32154846191406,588236113
2022-05-25,Litecoin,LTC-USD,70.31922149658203,71.43646240234375,68.29042053222656,68.31311798095703,529431480
2022-05-26,Litecoin,LTC-USD,68.31510925292969,68.71247863769531,61.34075164794922,63.8281364440918,721052783
2022-05-27,Litecoin,LTC-USD,63.80057907104492,63.928550720214844,61.28740310668945,61.56392288208008,646210455
2022-05-28,Litecoin,LTC-USD,61.55788040161133,62.68661117553711,61.55788040161133,62.31327819824219,615552947
2022-05-29,Litecoin,LTC-USD,63.063594818115234,64.26547241210938,62.10664367675781,63.74662780761719,418602793
2022-05-30,Litecoin,LTC-USD,63.74580001831055,69.29692840576172,63.4140739440918,69.12091827392578,587913790
2022-05-31,Litecoin,LTC-USD,69.11026763916016,69.56275177001953,67.18134307861328,68.41138458251953,532691935
2022-06-01,Litecoin,LTC-USD,68.41702270507812,70.07642364501953,62.54636764526367,62.96781921386719,754343388
2022-06-02,Litecoin,LTC-USD,62.96444320678711,64.6100082397461,62.394325256347656,64.45135498046875,497215110
2022-06-03,Litecoin,LTC-USD,64.45580291748047,64.7627182006836,61.78827667236328,62.659263610839844,445994255
2022-06-04,Litecoin,LTC-USD,62.65883255004883,64.20510864257812,61.72530746459961,63.74738311767578,365451394
2022-06-05,Litecoin,LTC-USD,63.749755859375,63.78080749511719,62.06110763549805,63.2078742980957,358399957
2022-06-06,Litecoin,LTC-USD,63.21474838256836,66.29419708251953,63.08821487426758,64.41727447509766,500130108
2022-06-07,Litecoin,LTC-USD,64.4180679321289,65.3266830444336,60.5591926574707,63.90550994873047,578504158
2022-06-08,Litecoin,LTC-USD,63.89841079711914,64.25390625,61.54667663574219,61.54667663574219,590606981
2022-06-09,Litecoin,LTC-USD,61.543853759765625,62.28816604614258,59.836326599121094,60.215972900390625,461393198
2022-06-10,Litecoin,LTC-USD,60.21354293823242,60.21354293823242,56.479984283447266,56.658416748046875,631581518
2022-06-11,Litecoin,LTC-USD,56.66562271118164,57.678855895996094,52.23197555541992,52.29166030883789,735247033
2022-06-12,Litecoin,LTC-USD,52.30757522583008,52.59090042114258,48.13050842285156,48.228904724121094,674269221
2022-06-13,Litecoin,LTC-USD,48.21331787109375,48.21331787109375,41.629676818847656,43.30030059814453,1135771941
2022-06-14,Litecoin,LTC-USD,43.314002990722656,46.132015228271484,40.68040466308594,46.132015228271484,1038406218
2022-06-15,Litecoin,LTC-USD,46.133480072021484,50.64122009277344,41.901668548583984,50.49177169799805,1082980140
2022-06-16,Litecoin,LTC-USD,50.51575469970703,50.88089370727539,44.331329345703125,44.6997184753418,754689123
2022-06-17,Litecoin,LTC-USD,44.70615768432617,48.25876235961914,44.57722473144531,47.684913635253906,624241753
2022-06-18,Litecoin,LTC-USD,47.68170166015625,48.20722579956055,41.93596267700195,47.247257232666016,878504763
2022-06-19,Litecoin,LTC-USD,47.23798751831055,55.684326171875,45.20140075683594,54.32316589355469,1408560758
2022-06-20,Litecoin,LTC-USD,54.321990966796875,54.37226486206055,51.61100387573242,52.90559387207031,867331545
2022-06-21,Litecoin,LTC-USD,52.89878463745117,55.45185852050781,52.14239501953125,53.5076789855957,683095131
2022-06-22,Litecoin,LTC-USD,53.52071762084961,53.57326889038086,50.77501678466797,52.10539245605469,571710882
2022-06-23,Litecoin,LTC-USD,52.109195709228516,56.43814468383789,52.04600524902344,55.76283264160156,675234042
2022-06-24,Litecoin,LTC-USD,55.76162338256836,56.961769104003906,54.882591247558594,55.99228286743164,589158085
2022-06-25,Litecoin,LTC-USD,55.99024200439453,59.52711868286133,55.081539154052734,58.96992874145508,560628121
2022-06-26,Litecoin,LTC-USD,58.955406188964844,60.300819396972656,56.87559509277344,56.87614440917969,486759815
2022-06-27,Litecoin,LTC-USD,56.86295700073242,58.51468276977539,55.249855041503906,55.92555618286133,456437012
2022-06-28,Litecoin,LTC-USD,55.91389083862305,56.72005081176758,52.752288818359375,52.81161117553711,519374670
2022-06-29,Litecoin,LTC-USD,52.80720138549805,54.23308181762695,51.790496826171875,53.42253875732422,557459009
2022-06-30,Litecoin,LTC-USD,53.447410583496094,53.736392974853516,50.4050178527832,53.64842987060547,632075268
2022-07-01,Litecoin,LTC-USD,53.699031829833984,55.61848831176758,50.38762283325195,51.11524200439453,628538818
2022-07-02,Litecoin,LTC-USD,51.13259506225586,51.41740036010742,49.99398422241211,50.48544692993164,448609019
2022-07-03,Litecoin,LTC-USD,50.484867095947266,51.498252868652344,49.34320831298828,50.97217559814453,402299367
2022-07-04,Litecoin,LTC-USD,50.97188186645508,52.282711029052734,49.877628326416016,52.24381637573242,425036720
2022-07-05,Litecoin,LTC-USD,52.238739013671875,52.33161544799805,48.23786163330078,49.83059310913086,559357113
2022-07-06,Litecoin,LTC-USD,49.8358039855957,50.592315673828125,49.25436019897461,50.361087799072266,429814449
2022-07-07,Litecoin,LTC-USD,50.360191345214844,52.406734466552734,49.85165786743164,52.14289474487305,478192342
2022-07-08,Litecoin,LTC-USD,52.140445709228516,53.74789810180664,50.95570373535156,51.5649528503418,565652402
2022-07-09,Litecoin,LTC-USD,51.55635452270508,54.49441909790039,51.478233337402344,54.16061782836914,444782359
2022-07-10,Litecoin,LTC-USD,54.15983963012695,54.881256103515625,51.16180419921875,52.16814041137695,616041879
2022-07-11,Litecoin,LTC-USD,52.16533660888672,52.16533660888672,48.62705612182617,48.77458953857422,393277100
2022-07-12,Litecoin,LTC-USD,48.7748908996582,49.12919235229492,47.53236389160156,47.54238510131836,368912014
2022-07-13,Litecoin,LTC-USD,47.544437408447266,49.56312561035156,46.662994384765625,49.56312561035156,447352506
2022-07-14,Litecoin,LTC-USD,49.55903625488281,51.504188537597656,48.13614273071289,51.218807220458984,420169921
2022-07-15,Litecoin,LTC-USD,51.22144317626953,52.44595718383789,50.814613342285156,51.798065185546875,442039141
2022-07-16,Litecoin,LTC-USD,51.794742584228516,55.255428314208984,51.19859313964844,55.12516403198242,426040229
2022-07-17,Litecoin,LTC-USD,55.12351989746094,56.83445358276367,54.720367431640625,55.721351623535156,579886019
2022-07-18,Litecoin,LTC-USD,55.7232666015625,59.00438690185547,55.528221130371094,58.62628936767578,604964726
2022-07-19,Litecoin,LTC-USD,58.61126708984375,59.19778060913086,56.11280059814453,57.98419952392578,579491163
2022-07-20,Litecoin,LTC-USD,57.98867416381836,61.46427917480469,56.781219482421875,57.23776626586914,662964095
2022-07-21,Litecoin,LTC-USD,57.240596771240234,58.519569396972656,55.461177825927734,58.099822998046875,464802265
2022-07-22,Litecoin,LTC-USD,58.10052490234375,59.097774505615234,55.72700881958008,56.17611312866211,464241227
2022-07-23,Litecoin,LTC-USD,56.16364669799805,57.15965270996094,54.76734924316406,56.42631912231445,380442502
2022-07-24,Litecoin,LTC-USD,56.42781066894531,59.61155700683594,56.397010803222656,58.48570251464844,402627822
2022-07-25,Litecoin,LTC-USD,58.48329544067383,58.794830322265625,54.366275787353516,54.366275787353516,445424172
2022-07-26,Litecoin,LTC-USD,54.353599548339844,54.353599548339844,52.19551086425781,53.7901725769043,400322025
2022-07-27,Litecoin,LTC-USD,53.798828125,58.95100402832031,53.15217590332031,58.95100402832031,529603132
2022-07-28,Litecoin,LTC-USD,58.95376205444336,63.92095947265625,58.64144515991211,63.46399688720703,757291482
2022-07-29,Litecoin,LTC-USD,63.46464157104492,64.30512237548828,60.12721252441406,60.92249298095703,664571137
2022-07-30,Litecoin,LTC-USD,60.917049407958984,63.77112579345703,60.22955322265625,60.44015121459961,667982996
2022-07-31,Litecoin,LTC-USD,60.44405746459961,62.79286193847656,59.896419525146484,59.909507751464844,502294495
2022-08-01,Litecoin,LTC-USD,59.91562271118164,60.570430755615234,58.44951629638672,59.53544616699219,467875340
2022-08-02,Litecoin,LTC-USD,59.53025817871094,59.72209167480469,56.88901901245117,58.24385452270508,524322092
2022-08-03,Litecoin,LTC-USD,58.23983383178711,60.00974655151367,56.97088623046875,57.80519104003906,472558915
2022-08-04,Litecoin,LTC-USD,57.805233001708984,60.375362396240234,57.7509651184082,59.848575592041016,437413922
2022-08-05,Litecoin,LTC-USD,59.839481353759766,62.40865707397461,59.70073318481445,62.40127182006836,463122316
2022-08-06,Litecoin,LTC-USD,62.40816116333008,62.433921813964844,60.789920806884766,60.91834259033203,291347560
2022-08-07,Litecoin,LTC-USD,60.920589447021484,61.940494537353516,60.20869064331055,61.1023063659668,276519336
2022-08-08,Litecoin,LTC-USD,61.10433578491211,63.9603385925293,60.94041061401367,62.59212875366211,384554405
2022-08-09,Litecoin,LTC-USD,62.59897994995117,62.782325744628906,58.754459381103516,59.2599983215332,406076522
2022-08-10,Litecoin,LTC-USD,59.25986862182617,62.17228317260742,58.078102111816406,61.603851318359375,543530224
2022-08-11,Litecoin,LTC-USD,61.606346130371094,63.256103515625,61.574462890625,61.90461349487305,472762678
2022-08-12,Litecoin,LTC-USD,61.9041862487793,62.962833404541016,60.873382568359375,62.932228088378906,370984475
2022-08-13,Litecoin,LTC-USD,62.934349060058594,65.3356704711914,62.72484588623047,63.7535285949707,391896085
2022-08-14,Litecoin,LTC-USD,63.75997543334961,65.62770080566406,62.91333770751953,63.30875778198242,411725410
2022-08-15,Litecoin,LTC-USD,63.30583572387695,65.17250061035156,60.03242111206055,60.82551574707031,487425277
2022-08-16,Litecoin,LTC-USD,60.807071685791016,61.54142761230469,60.23854064941406,61.34233856201172,400419587
2022-08-17,Litecoin,LTC-USD,61.337974548339844,64.56123352050781,60.03407287597656,60.3741569519043,564337359
2022-08-18,Litecoin,LTC-USD,60.39039993286133,61.56446075439453,59.82616424560547,60.04568862915039,375531380
2022-08-19,Litecoin,LTC-USD,60.04190444946289,60.10254669189453,53.635345458984375,54.0316276550293,598011455
2022-08-20,Litecoin,LTC-USD,54.02425765991211,55.569393157958984,53.15416717529297,54.18755340576172,473723831
2022-08-21,Litecoin,LTC-USD,54.18001174926758,55.935054779052734,53.987640380859375,55.492027282714844,346325352
2022-08-22,Litecoin,LTC-USD,55.497440338134766,57.2607421875,52.51923370361328,57.25567626953125,766070930
2022-08-23,Litecoin,LTC-USD,57.24626922607422,57.5816650390625,54.28071212768555,57.07943344116211,524532444
2022-08-24,Litecoin,LTC-USD,57.0779914855957,57.46327209472656,55.827903747558594,56.47816848754883,471510182
2022-08-25,Litecoin,LTC-USD,56.47560501098633,57.36817169189453,56.08835220336914,56.79257583618164,432646387
2022-08-26,Litecoin,LTC-USD,56.78224182128906,57.95991134643555,52.51424026489258,52.744449615478516,567680603
2022-08-27,Litecoin,LTC-USD,52.758628845214844,53.28228759765625,52.11684036254883,53.05023956298828,392990718
2022-08-28,Litecoin,LTC-USD,53.04772186279297,55.6735725402832,52.711055755615234,53.61201858520508,485789560
2022-08-29,Litecoin,LTC-USD,53.610782623291016,56.5727424621582,52.94242477416992,55.77189254760742,526456711
2022-08-30,Litecoin,LTC-USD,55.77510070800781,56.06769561767578,52.30454635620117,53.05681228637695,464828759
2022-08-31,Litecoin,LTC-USD,53.05765914916992,55.09647750854492,53.05765914916992,53.85666275024414,439496760
2022-09-01,Litecoin,LTC-USD,53.85836410522461,57.57414627075195,53.549686431884766,57.52796936035156,584763245
2022-09-02,Litecoin,LTC-USD,57.524898529052734,62.07897186279297,56.644378662109375,61.04099655151367,761493332
2022-09-03,Litecoin,LTC-USD,61.03767776489258,61.95997619628906,59.83968734741211,60.134803771972656,529966061
2022-09-04,Litecoin,LTC-USD,60.142940521240234,60.91429138183594,58.82038879394531,60.90089416503906,404022021
2022-09-05,Litecoin,LTC-USD,60.90159606933594,61.32762908935547,59.51828384399414,60.416404724121094,450815584
2022-09-06,Litecoin,LTC-USD,60.4139518737793,62.34904861450195,54.3062744140625,54.31306076049805,671460963
2022-09-07,Litecoin,LTC-USD,54.302589416503906,58.10066223144531,53.299686431884766,57.41590118408203,623767136
2022-09-08,Litecoin,LTC-USD,57.41305923461914,58.4691162109375,56.34557342529297,58.003257751464844,539805386
2022-09-09,Litecoin,LTC-USD,58.00151824951172,61.653663635253906,57.855316162109375,61.23288345336914,610797768
2022-09-10,Litecoin,LTC-USD,61.225059509277344,64.44889831542969,60.87065124511719,63.431644439697266,611529013
2022-09-11,Litecoin,LTC-USD,63.427024841308594,64.26847839355469,61.82975387573242,62.24362564086914,467207228
2022-09-12,Litecoin,LTC-USD,62.246158599853516,62.94322967529297,60.38718795776367,61.36201477050781,527623332
2022-09-13,Litecoin,LTC-USD,61.36082077026367,67.06636810302734,58.63788986206055,59.10230255126953,1001779466
2022-09-14,Litecoin,LTC-USD,59.061370849609375,60.84946823120117,58.701507568359375,60.14519119262695,622750084
2022-09-15,Litecoin,LTC-USD,60.14997100830078,60.608158111572266,56.19339370727539,56.35026168823242,629471575
2022-09-16,Litecoin,LTC-USD,56.35547637939453,56.75113296508789,54.940608978271484,55.844261169433594,471316851
2022-09-17,Litecoin,LTC-USD,55.85560607910156,58.34921646118164,55.85560607910156,57.81655502319336,354646581
2022-09-18,Litecoin,LTC-USD,57.81219482421875,57.821388244628906,52.83761978149414,52.84428405761719,447780228
2022-09-19,Litecoin,LTC-USD,52.832515716552734,53.63090515136719,50.42839050292969,52.87487030029297,687424376
2022-09-20,Litecoin,LTC-USD,52.88425064086914,53.530235290527344,51.1770133972168,52.36106491088867,561066601
2022-09-21,Litecoin,LTC-USD,52.35625076293945,55.26560592651367,50.69179916381836,51.236183166503906,681284602
