Date,Predicted_Close
2022-01-06,126.23033421124379
2022-01-07,126.44107549141516
2022-01-08,127.02936217018538
2022-01-09,127.56398649960602
2022-01-10,127.40359130838566
2022-01-11,127.16878967779084
2022-01-12,127.67942160202092
2022-01-13,127.34056348552801
2022-01-14,126.9151931083666
2022-01-15,126.86315258659731
2022-01-16,126.76385832157438
2022-01-17,125.98598792481766
2022-01-18,125.15935702946369
2022-01-19,125.11195769856596
2022-01-20,124.25578031835984
2022-01-21,123.3593268137775
2022-01-22,122.8864619380836
2022-01-23,122.41905474843654
2022-01-24,121.32664217016934
2022-01-25,120.23832821333932
2022-01-26,119.97988991439607
2022-01-27,118.95970997344959
2022-01-28,117.94144077302641
2022-01-29,117.38304222612399
2022-01-30,116.85964022350137
2022-01-31,115.73343134783147
2022-02-01,114.62584046092948
2022-02-02,114.35489474986369
2022-02-03,113.32142639454248
2022-02-04,112.28200063321543
2022-02-05,111.68820388629504
2022-02-06,111.10973126463553
2022-02-07,109.90449224322637
2022-02-08,108.69093497578756
2022-02-09,108.28554764051556
2022-02-10,107.08914487275021
2022-02-11,105.85983316697795
2022-02-12,105.05228831814975
2022-02-13,104.24078399590014
2022-02-14,102.78919137479244
2022-02-15,101.32315279084983
2022-02-16,100.66739160202978
2022-02-17,99.23177129157314
2022-02-18,97.78400374473914
2022-02-19,96.7886467201946
2022-02-20,95.82983727635829
2022-02-21,94.28098924894559
2022-02-22,92.7766662013108
2022-02-23,92.14960054706074
2022-02-24,90.81648016243852
2022-02-25,89.55041035098435
2022-02-26,88.81969841603039
2022-02-27,88.2104140102054
2022-02-28,87.09595873265047
2022-03-01,86.10886058812267
2022-03-02,86.07776686864722
2022-03-03,85.41325829536258
2022-03-04,84.88039228325638
2022-03-05,84.93762118418573
2022-03-06,85.15953582943504
2022-03-07,84.90666364255725
2022-03-08,84.79753148774981
2022-03-09,85.64596025865708
2022-03-10,85.84720655495138
2022-03-11,86.15085108321202
2022-03-12,87.00007089482969
2022-03-13,87.95473675674513
2022-03-14,88.36155585969243
2022-03-15,88.82646116595163
2022-03-16,90.15220597957187
2022-03-17,90.72477133205167
2022-03-18,91.28647894206507
2022-03-19,92.27544104483934
2022-03-20,93.24878378683013
2022-03-21,93.55286112958956
2022-03-22,93.79565872992434
2022-03-23,94.78434601745897
2022-03-24,94.91158518125192
2022-03-25,94.92849239017993
2022-03-26,95.28388648427591
2022-03-27,95.54726704031049
2022-03-28,95.07874508586096
2022-03-29,94.50113320883185
2022-03-30,94.63716131405344
2022-03-31,93.89543530212549
2022-04-01,93.04304285985526
2022-04-02,92.54445052670796
2022-04-03,91.98414269138422
2022-04-04,90.7362341343329
2022-04-05,89.43627057500632
2022-04-06,88.91819035636316
2022-04-07,87.6000704137471
2022-04-08,86.25656543232056
2022-04-09,85.35768780594246
2022-04-10,84.49138110651614
2022-04-11,83.0331194416315
2022-04-12,81.61774638742156
2022-04-13,81.07652459677232
2022-04-14,79.82301586731973
2022-04-15,78.62569603579641
2022-04-16,77.94694672545091
2022-04-17,77.36587023562953
2022-04-18,76.24815274505812
2022-04-19,75.21818196837987
2022-04-20,75.09638245804497
2022-04-21,74.28538043372771
2022-04-22,73.54289478350029
2022-04-23,73.3209889424549
2022-04-24,73.1891232184771
2022-04-25,72.50422680048047
2022-04-26,71.88299059225858
2022-04-27,72.1393401360798
2022-04-28,71.67069774465352
2022-04-29,71.23092894867236
2022-04-30,71.26960768053877
2022-05-01,71.35504072042711
2022-05-02,70.84427279124574
2022-05-03,70.35527671110314
2022-05-04,70.7042921347336
2022-05-05,70.29192713122028
2022-05-06,69.87592353143329
2022-05-07,69.91022680622186
2022-05-08,69.96780766018367
2022-05-09,69.41046350043209
2022-05-10,68.86081087097025
2022-05-11,69.13943877414437
2022-05-12,68.65084303457157
2022-05-13,68.15604789009254
2022-05-14,68.11156001165556
2022-05-15,68.0921056390967
2022-05-16,67.46038145621893
2022-05-17,66.8390316538262
2022-05-18,67.04782132010064
2022-05-19,66.48962539145916
2022-05-20,65.92313732019092
2022-05-21,65.8019395939227
2022-05-22,65.69738278613067
2022-05-23,64.96849893857771
2022-05-24,64.23415623676948
2022-05-25,64.31041913460221
2022-05-26,63.5967268765746
2022-05-27,62.848788107419146
2022-05-28,62.51782747091379
2022-05-29,62.17362470534447
2022-05-30,61.17456647675252
2022-05-31,60.139912915397574
2022-06-01,59.88723880636404
2022-06-02,58.81865907631291
2022-06-03,57.69373403484914
2022-06-04,56.968688969652725
2022-06-05,56.21938863511084
2022-06-06,54.811287885505465
2022-06-07,53.371562599546195
2022-06-08,52.72638406880231
2022-06-09,51.28695067591946
2022-06-10,49.822177350134695
2022-06-11,48.797683131938044
2022-06-12,47.79852366074236
2022-06-13,46.198896473947116
2022-06-14,44.634030076028274
2022-06-15,43.937226742264556
2022-06-16,42.52567946173989
2022-06-17,41.172969684511656
2022-06-18,40.34789180441959
2022-06-19,39.637056053011726
2022-06-20,38.414501677353144
2022-06-21,37.31353435299975
2022-06-22,37.16375971139967
2022-06-23,36.37693416702096
2022-06-24,35.719539331912934
2022-06-25,35.65172442273119
2022-06-26,35.750065700908856
2022-06-27,35.37737114727905
2022-06-28,35.15473971510739
2022-06-29,35.89884162379573
2022-06-30,36.00803480074274
2022-07-01,36.235217186627814
2022-07-02,37.02705242185762
2022-07-03,37.94701093986963
2022-07-04,38.34544771626971
2022-07-05,38.83191931496302
2022-07-06,40.21270041993728
2022-07-07,40.87710928154117
2022-07-08,41.57053685763761
2022-07-09,42.73381310306056
2022-07-10,43.92634934108894
2022-07-11,44.49709628412327
2022-07-12,45.054417570371804
2022-07-13,46.40604279402107
2022-07-14,46.94450705598697
2022-07-15,47.4200759135881
2022-07-16,48.27997206273855
2022-07-17,49.09134679529719
2022-07-18,49.21122028479143
2022-07-19,49.25859783526626
2022-07-20,50.05172832073038
2022-07-21,49.994121644095834
2022-07-22,49.847228537773034
2022-07-23,50.06942559457622
