Date,Predicted_Close
2022-01-13,23.848343982696534
2022-01-14,24.241069927215577
2022-01-15,24.946071043014527
2022-01-16,24.852612142562865
2022-01-17,24.417899808883668
2022-01-18,25.276939992904662
2022-01-19,23.93942265510559
2022-01-20,23.185898227691652
2022-01-21,20.940551595687865
2022-01-22,18.704961433410645
2022-01-23,18.771936855316163
2022-01-24,18.24119128227234
2022-01-25,18.32900727272034
2022-01-26,18.235733308792113
2022-01-27,18.142164001464845
2022-01-28,18.630041360855103
2022-01-29,18.92326913833618
2022-01-30,19.187728700637816
2022-01-31,19.556450786590577
2022-02-01,19.74131209373474
2022-02-02,20.213068313598633
2022-02-03,20.239553575515746
2022-02-04,21.60754746437073
2022-02-05,22.237835073471068
2022-02-06,22.347693099975587
2022-02-07,23.278965816497802
2022-02-08,23.189145460128785
2022-02-09,23.53343587875366
2022-02-10,23.946862411499023
2022-02-11,23.115244998931885
2022-02-12,21.86239038467407
2022-02-13,21.62391104698181
2022-02-14,21.362791776657104
2022-02-15,22.044771041870117
2022-02-16,24.557150650024415
2022-02-17,23.933683347702026
2022-02-18,25.431927518844603
2022-02-19,24.657350368499756
2022-02-20,23.97032977104187
2022-02-21,21.490653972625733
2022-02-22,20.418166913986205
2022-02-23,20.024333810806276
2022-02-24,20.60034337043762
2022-02-25,21.01149726867676
2022-02-26,20.890042219161987
2022-02-27,20.255947465896607
2022-02-28,21.86607074737549
2022-03-01,23.785003576278687
2022-03-02,23.913985471725464
2022-03-03,23.800268726348875
2022-03-04,22.483819713592528
2022-03-05,21.596271438598635
2022-03-06,20.948860197067262
2022-03-07,20.790577192306518
2022-03-08,20.670860357284546
2022-03-09,20.963778810501097
2022-03-10,20.77847836494446
2022-03-11,20.3743435382843
2022-03-12,20.21763042449951
2022-03-13,19.54534955024719
2022-03-14,19.424147090911866
2022-03-15,19.580901679992675
2022-03-16,20.09362723350525
2022-03-17,20.559593381881715
2022-03-18,21.16743356704712
2022-03-19,21.825747604370118
2022-03-20,22.338614654541015
2022-03-21,22.979050817489625
2022-03-22,23.554967041015626
2022-03-23,24.126086587905885
2022-03-24,24.218694925308228
2022-03-25,24.095073471069338
2022-03-26,24.741971473693848
2022-03-27,25.454897146224976
2022-03-28,25.248213119506836
2022-03-29,26.090150804519652
2022-03-30,27.73059187889099
2022-03-31,27.07409255027771
2022-04-01,27.67175742149353
2022-04-02,27.370923528671266
2022-04-03,27.499937267303466
2022-04-04,27.146445198059084
2022-04-05,26.387452630996705
2022-04-06,23.374990549087524
2022-04-07,22.64430763244629
2022-04-08,22.017983589172363
2022-04-09,21.687961597442627
2022-04-10,22.043064403533936
2022-04-11,20.345976514816286
2022-04-12,19.84178039550781
2022-04-13,20.84602568626404
2022-04-14,20.695458078384398
2022-04-15,20.767289752960206
2022-04-16,21.417187814712523
2022-04-17,20.703923501968383
2022-04-18,21.107827968597412
2022-04-19,21.483342447280883
2022-04-20,21.731310815811156
2022-04-21,21.12117063522339
2022-04-22,20.958864526748656
