Date,Predicted_Close
2022-02-05,21.530773
2022-02-06,22.319685
2022-02-07,22.869225
2022-02-08,23.581156
2022-02-09,23.703459
2022-02-10,24.008358
2022-02-11,24.166346
2022-02-12,23.481415
2022-02-13,22.531023
2022-02-14,22.104206
2022-02-15,21.851065
2022-02-16,22.37478
2022-02-17,24.324387
2022-02-18,24.888102
2022-02-19,25.891575
2022-02-20,25.911198
2022-02-21,24.673983
2022-02-22,22.313488
2022-02-23,20.978724
2022-02-24,20.169264
2022-02-25,20.710041
2022-02-26,21.555079
2022-02-27,21.903309
2022-02-28,21.416252
2022-03-01,22.120907
2022-03-02,23.477879
2022-03-03,24.3245
2022-03-04,24.416838
2022-03-05,23.206553
2022-03-06,22.300451
2022-03-07,21.383806
2022-03-08,20.866798
2022-03-09,20.79604
2022-03-10,21.262926
2022-03-11,21.442068
2022-03-12,21.176287
2022-03-13,20.854343
2022-03-14,20.230618
2022-03-15,19.973257
2022-03-16,19.91423
2022-03-17,20.415676
2022-03-18,20.940481
2022-03-19,21.403387
2022-03-20,22.05992
2022-03-21,22.719995
2022-03-22,23.050137
2022-03-23,23.657051
2022-03-24,24.323996
2022-03-25,24.7056
2022-03-26,24.712143
2022-03-27,24.845083
2022-03-28,25.602718
2022-03-29,25.891563
2022-03-30,26.621298
2022-03-31,27.790798
2022-04-01,27.794212
2022-04-02,27.9403
2022-04-03,27.799067
2022-04-04,27.929672
2022-04-05,27.646614
2022-04-06,26.720957
2022-04-07,24.520258
2022-04-08,23.448322
2022-04-09,22.638823
2022-04-10,22.643278
2022-04-11,22.542831
2022-04-12,21.564896
2022-04-13,20.993624
2022-04-14,21.177965
2022-04-15,21.250751
2022-04-16,21.477295
2022-04-17,21.832272
2022-04-18,21.605719
2022-04-19,21.605007
2022-04-20,22.011654
2022-04-21,22.129362
2022-04-22,21.811722
2022-04-23,21.587475
2022-04-24,21.435045
2022-04-25,21.078121
2022-04-26,20.738005
2022-04-27,19.943073
2022-04-28,19.526543
2022-04-29,19.33613
2022-04-30,18.962519
2022-05-01,18.222837
2022-05-02,17.987593
2022-05-03,17.976154
2022-05-04,18.047401
2022-05-05,18.80397
2022-05-06,18.673328
2022-05-07,18.159294
2022-05-08,17.46236
2022-05-09,16.803108
2022-05-10,15.578041
2022-05-11,14.730292
2022-05-12,13.2267065
2022-05-13,11.80751
2022-05-14,10.967959
2022-05-15,10.715209
2022-05-16,10.866289
2022-05-17,10.92608
2022-05-18,11.119328
2022-05-19,10.99
2022-05-20,10.921058
2022-05-21,10.771274
2022-05-22,10.684737
2022-05-23,10.785771
2022-05-24,11.059371
2022-05-25,11.310831
2022-05-26,11.592229
2022-05-27,11.54256
2022-05-28,11.227058
2022-05-29,10.95533
2022-05-30,10.815965
2022-05-31,11.100265
2022-06-01,11.430139
2022-06-02,11.580712
2022-06-03,11.685954
2022-06-04,11.657931
2022-06-05,11.616218
2022-06-06,11.619551
2022-06-07,11.854887
2022-06-08,12.039588
2022-06-09,12.199042
2022-06-10,12.297831
2022-06-11,12.154239
2022-06-12,11.790347
2022-06-13,11.695946
2022-06-14,11.204375
2022-06-15,10.681608
2022-06-16,10.357034
2022-06-17,9.90381
2022-06-18,9.585488
2022-06-19,9.266921
2022-06-20,9.169678
2022-06-21,9.212318
2022-06-22,9.310067
2022-06-23,9.325274
2022-06-24,9.399752
2022-06-25,9.566131
2022-06-26,9.742655
2022-06-27,9.811332
2022-06-28,9.819402
2022-06-29,9.646325
2022-06-30,9.356561
2022-07-01,9.055869
2022-07-02,8.763068
2022-07-03,8.567361
2022-07-04,8.473724
2022-07-05,8.526749
2022-07-06,8.579094
2022-07-07,8.6522255
2022-07-08,8.896614
2022-07-09,9.128208
2022-07-10,9.346512
2022-07-11,9.46841
2022-07-12,9.285701
2022-07-13,8.947859
2022-07-14,8.741404
2022-07-15,8.683018
2022-07-16,8.75113
2022-07-17,8.961477
2022-07-18,9.199109
2022-07-19,9.686599
2022-07-20,10.169397
2022-07-21,10.322207
2022-07-22,10.312162
2022-07-23,10.404545
2022-07-24,10.392336
2022-07-25,10.410169
2022-07-26,10.166573
2022-07-27,9.882205
2022-07-28,9.8562
2022-07-29,10.214107
2022-07-30,10.746442
2022-07-31,11.215014
2022-08-01,11.420338
2022-08-02,11.501743
2022-08-03,11.438809
2022-08-04,11.271626
2022-08-05,11.134047
2022-08-06,11.332031
2022-08-07,11.515449
2022-08-08,11.658251
2022-08-09,11.799804
2022-08-10,11.708033
2022-08-11,11.732421
2022-08-12,11.821242
2022-08-13,11.999133
2022-08-14,12.148219
2022-08-15,12.113735
2022-08-16,11.936122
2022-08-17,11.720579
2022-08-18,11.487341
2022-08-19,11.182642
2022-08-20,10.692136
2022-08-21,10.271511
2022-08-22,10.07617
2022-08-23,9.980087
2022-08-24,10.024026
2022-08-25,10.1080065
2022-08-26,10.202116
2022-08-27,10.0082035
2022-08-28,9.773497
2022-08-29,9.511176
2022-08-30,9.431159
2022-08-31,9.369602
2022-09-01,9.327456
2022-09-02,9.333531
2022-09-03,9.325789
2022-09-04,9.340682
2022-09-05,9.450755
2022-09-06,9.533555
2022-09-07,9.377414
2022-09-08,9.239625
2022-09-09,9.282182
2022-09-10,9.5116205
2022-09-11,9.772395
2022-09-12,9.954983
2022-09-13,10.074243
2022-09-14,9.89493
2022-09-15,9.661517
2022-09-16,9.467294
2022-09-17,9.317865
2022-09-18,9.254278
2022-09-19,9.03378
2022-09-20,8.840918
2022-09-21,8.692254
2022-09-22,8.541825
2022-09-23,8.510782
2022-09-24,8.569
2022-09-25,8.618103
2022-09-26,8.617338
2022-09-27,8.613309
2022-09-28,8.731535
2022-09-29,8.810617
2022-09-30,8.886266
2022-10-01,8.95462
2022-10-02,8.985065
2022-10-03,8.928167
2022-10-04,8.901831
2022-10-05,8.9393635
2022-10-06,8.954305
2022-10-07,8.9171915
2022-10-08,8.845079
2022-10-09,8.775644
2022-10-10,8.732229
2022-10-11,8.632906
2022-10-12,8.493282
2022-10-13,8.369008
2022-10-14,8.252022
2022-10-15,8.130347
2022-10-16,8.031265
2022-10-17,8.002083
2022-10-18,8.047912
2022-10-19,8.085663
2022-10-20,8.059874
2022-10-21,8.022515
2022-10-22,8.008152
2022-10-23,8.047527
2022-10-24,8.227642
2022-10-25,8.3489685
2022-10-26,8.489751
2022-10-27,8.614517
2022-10-28,8.67128
2022-10-29,8.725645
2022-10-30,8.809109
2022-10-31,8.832045
2022-11-01,8.810327
2022-11-02,8.747672
2022-11-03,8.6307535
2022-11-04,8.5561285
2022-11-05,8.670391
2022-11-06,8.860476
2022-11-07,8.92368
2022-11-08,8.931622
2022-11-09,8.61318
2022-11-10,7.9469275
2022-11-11,7.5084844
2022-11-12,7.196062
2022-11-13,6.9681487
2022-11-14,6.8512454
2022-11-15,6.822777
2022-11-16,6.85882
2022-11-17,6.8832846
2022-11-18,6.8784394
2022-11-19,6.868046
2022-11-20,6.8818007
2022-11-21,6.839806
2022-11-22,6.769092
2022-11-23,6.742067
2022-11-24,6.8140807
2022-11-25,6.892686
2022-11-26,6.961419
2022-11-27,7.0324855
2022-11-28,7.0545936
2022-11-29,6.999369
2022-11-30,6.935463
2022-12-01,6.947617
2022-12-02,6.9494114
2022-12-03,6.993411
2022-12-04,7.0084167
2022-12-05,7.0270247
2022-12-06,7.047895
2022-12-07,7.1116905
2022-12-08,7.117439
2022-12-09,7.1432924
2022-12-10,7.1630893
2022-12-11,7.205887
2022-12-12,7.2634826
2022-12-13,7.36297
2022-12-14,7.427662
2022-12-15,7.4332047
2022-12-16,7.4304166
2022-12-17,7.301596
2022-12-18,7.1400776
2022-12-19,7.008217
2022-12-20,6.828628
2022-12-21,6.722639
2022-12-22,6.6545415
2022-12-23,6.617309
2022-12-24,6.597771
2022-12-25,6.583941
2022-12-26,6.5469294
2022-12-27,6.5027137
2022-12-28,6.4507847
2022-12-29,6.378879
2022-12-30,6.335519
2022-12-31,6.295714
2023-01-01,6.276074
2023-01-02,6.3251357
2023-01-03,6.4231653
2023-01-04,6.5069785
2023-01-05,6.595275
2023-01-06,6.65001
2023-01-07,6.684259
2023-01-08,6.699152
2023-01-09,6.7401714
2023-01-10,6.810313
2023-01-11,6.883342
2023-01-12,6.9780297
2023-01-13,7.0953975
2023-01-14,7.259066
2023-01-15,7.4568872
2023-01-16,7.642313
2023-01-17,7.743874
2023-01-18,7.785034
2023-01-19,7.6906223
2023-01-20,7.622479
2023-01-21,7.6909866
2023-01-22,7.796537
2023-01-23,7.93096
2023-01-24,8.066325
2023-01-25,8.095556
2023-01-26,8.128035
2023-01-27,8.196745
2023-01-28,8.280164
2023-01-29,8.346397
2023-01-30,8.426038
2023-01-31,8.411766
2023-02-01,8.388548
2023-02-02,8.426069
2023-02-03,8.588462
2023-02-04,8.794143
2023-02-05,8.951791
2023-02-06,9.040542
2023-02-07,9.030738
2023-02-08,9.089068
2023-02-09,9.181522
2023-02-10,9.201957
2023-02-11,9.217216
2023-02-12,9.196079
2023-02-13,9.082494
2023-02-14,8.916273
2023-02-15,8.835223
2023-02-16,8.957227
2023-02-17,9.036658
2023-02-18,9.260291
2023-02-19,9.536957
2023-02-20,9.93719
2023-02-21,11.43203
2023-02-22,12.712103
2023-02-23,13.5630455
2023-02-24,13.701921
2023-02-25,13.138978
2023-02-26,12.41498
2023-02-27,12.192201
2023-02-28,12.475559
2023-03-01,12.541871
2023-03-02,12.755511
2023-03-03,12.815046
2023-03-04,12.583996
2023-03-05,12.400211
2023-03-06,12.319615
2023-03-07,12.227988
2023-03-08,12.098788
2023-03-09,11.687352
2023-03-10,11.112805
2023-03-11,10.617747
2023-03-12,10.22865
2023-03-13,10.186472
2023-03-14,10.51421
2023-03-15,11.044637
2023-03-16,11.203219
2023-03-17,11.269668
2023-03-18,11.752924
2023-03-19,12.048572
2023-03-20,12.653546
2023-03-21,12.863149
2023-03-22,12.902674
2023-03-23,12.6033945
2023-03-24,12.545062
2023-03-25,12.548998
2023-03-26,12.491729
2023-03-27,12.51626
2023-03-28,12.64213
2023-03-29,12.818258
2023-03-30,13.117992
2023-03-31,13.15538
2023-04-01,13.101124
2023-04-02,12.930652
2023-04-03,12.706167
2023-04-04,12.493398
2023-04-05,12.367965
2023-04-06,12.324358
2023-04-07,12.433318
2023-04-08,12.509209
2023-04-09,12.577647
2023-04-10,12.601366
2023-04-11,12.665034
2023-04-12,12.746144
2023-04-13,12.699859
2023-04-14,12.709433
2023-04-15,12.883251
2023-04-16,13.082553
2023-04-17,13.418534
2023-04-18,13.502723
2023-04-19,13.495278
2023-04-20,13.06886
2023-04-21,12.596799
2023-04-22,12.031435
2023-04-23,11.728008
2023-04-24,11.583348
2023-04-25,11.4257965
2023-04-26,11.33633
2023-04-27,11.244419
2023-04-28,11.205578
2023-04-29,11.181688
2023-04-30,11.185687
2023-05-01,11.126641
2023-05-02,10.956678
2023-05-03,10.788004
2023-05-04,10.667297
2023-05-05,10.534514
2023-05-06,10.537312
2023-05-07,10.481687
2023-05-08,10.383793
2023-05-09,10.090146
2023-05-10,9.825315
2023-05-11,9.74114
2023-05-12,9.62491
2023-05-13,9.529801
2023-05-14,9.444473
2023-05-15,9.389588
2023-05-16,9.419121
2023-05-17,9.476051
2023-05-18,9.580228
2023-05-19,9.656086
2023-05-20,9.705686
2023-05-21,9.711236
2023-05-22,9.616872
2023-05-23,9.696363
2023-05-24,9.911598
2023-05-25,10.233162
2023-05-26,10.346813
2023-05-27,10.297509
2023-05-28,10.415004
2023-05-29,10.643824
2023-05-30,10.849251
2023-05-31,10.959407
2023-06-01,10.941915
2023-06-02,10.76564
2023-06-03,10.611848
2023-06-04,10.5887
2023-06-05,10.588412
2023-06-06,10.320601
2023-06-07,10.111014
2023-06-08,9.787593
2023-06-09,9.528059
2023-06-10,9.350683
2023-06-11,8.929305
2023-06-12,8.533995
2023-06-13,8.251045
2023-06-14,8.100021
2023-06-15,7.9574013
2023-06-16,7.9471583
2023-06-17,7.9835114
2023-06-18,8.024254
2023-06-19,8.020619
2023-06-20,8.010939
2023-06-21,8.0775585
2023-06-22,8.358766
2023-06-23,8.585945
2023-06-24,8.876964
2023-06-25,9.120806
2023-06-26,9.267228
2023-06-27,9.26601
2023-06-28,9.256599
2023-06-29,9.083929
2023-06-30,8.955779
2023-07-01,9.094259
2023-07-02,9.406201
2023-07-03,9.658588
2023-07-04,9.763626
2023-07-05,9.739974
2023-07-06,9.61557
2023-07-07,9.444408
2023-07-08,9.321583
2023-07-09,9.225635
2023-07-10,9.169008
2023-07-11,9.147307
2023-07-12,9.1989155
2023-07-13,9.256616
2023-07-14,9.437334
2023-07-15,9.531292
2023-07-16,9.573404
2023-07-17,9.522573
2023-07-18,9.445536
2023-07-19,9.340017
2023-07-20,9.245537
2023-07-21,9.22394
2023-07-22,9.265091
2023-07-23,9.310178
2023-07-24,9.33449
2023-07-25,9.237123
2023-07-26,9.103238
2023-07-27,9.00882
2023-07-28,8.955551
2023-07-29,8.943181
2023-07-30,8.969128
2023-07-31,9.005384
2023-08-01,9.003129
2023-08-02,9.02615
2023-08-03,8.981835
2023-08-04,8.890751
2023-08-05,8.781202
2023-08-06,8.697176
2023-08-07,8.655169
2023-08-08,8.627845
2023-08-09,8.650128
2023-08-10,8.671002
2023-08-11,8.6836605
2023-08-12,8.689701
2023-08-13,8.694245
2023-08-14,8.687807
2023-08-15,8.694704
2023-08-16,8.592373
2023-08-17,8.379995
2023-08-18,7.989136
2023-08-19,7.6309876
2023-08-20,7.4085493
2023-08-21,7.312601
2023-08-22,7.2777495
2023-08-23,7.2652416
2023-08-24,7.3070984
2023-08-25,7.33785
2023-08-26,7.3610764
2023-08-27,7.3768063
2023-08-28,7.3937182
2023-08-29,7.4007735
2023-08-30,7.4567194
2023-08-31,7.5050197
2023-09-01,7.465335
2023-09-02,7.3648834
2023-09-03,7.2651386
2023-09-04,7.1979566
2023-09-05,7.17671
2023-09-06,7.2828093
2023-09-07,7.404277
2023-09-08,7.5122232
2023-09-09,7.5703564
2023-09-10,7.5690417
2023-09-11,7.498689
2023-09-12,7.369132
2023-09-13,7.2708573
2023-09-14,7.261655
2023-09-15,7.3043056
2023-09-16,7.3830037
2023-09-17,7.4395466
2023-09-18,7.4404297
2023-09-19,7.4551377
2023-09-20,7.5523424
2023-09-21,7.6271048
2023-09-22,7.637664
2023-09-23,7.6654153
2023-09-24,7.658079
2023-09-25,7.5964856
2023-09-26,7.528536
2023-09-27,7.45687
2023-09-28,7.3986993
2023-09-29,7.393248
2023-09-30,7.4195957
2023-10-01,7.4547663
