Date,Predicted_Close
2022-01-13,146.52512
2022-01-14,148.35909
2022-01-15,148.0268
2022-01-16,148.50006
2022-01-17,145.4246
2022-01-18,142.34015
2022-01-19,140.35265
2022-01-20,130.41653
2022-01-21,117.5066
2022-01-22,99.241325
2022-01-23,99.29911
2022-01-24,94.693054
2022-01-25,94.36894
2022-01-26,93.48204
2022-01-27,90.75437
2022-01-28,89.7539
2022-01-29,92.5765
2022-01-30,95.83526
2022-01-31,95.84232
2022-02-01,102.3804
2022-02-02,104.7516
2022-02-03,102.026665
2022-02-04,105.949326
2022-02-05,112.79192
2022-02-06,115.72822
2022-02-07,115.86745
2022-02-08,114.27198
2022-02-09,113.90691
2022-02-10,112.15929
2022-02-11,102.432274
2022-02-12,98.36702
2022-02-13,96.05334
2022-02-14,94.401375
2022-02-15,99.5329
2022-02-16,102.40638
2022-02-17,99.5674
2022-02-18,92.03277
2022-02-19,92.19236
2022-02-20,90.365234
2022-02-21,87.008644
2022-02-22,87.15192
2022-02-23,85.65416
2022-02-24,89.22402
2022-02-25,89.00648
2022-02-26,92.336525
2022-02-27,89.7914
2022-02-28,91.4701
2022-03-01,99.129814
2022-03-02,100.49719
2022-03-03,98.46504
2022-03-04,92.513245
2022-03-05,90.55452
2022-03-06,88.82401
2022-03-07,83.4574
2022-03-08,83.49921
2022-03-09,86.65455
2022-03-10,86.38793
2022-03-11,83.04675
2022-03-12,78.91894
2022-03-13,77.84947
2022-03-14,80.13581
2022-03-15,80.50576
2022-03-16,85.06932
2022-03-17,90.09776
2022-03-18,90.50253
2022-03-19,90.50253
2022-03-20,92.62606
2022-03-21,90.54427
2022-03-22,91.4701
2022-03-23,91.75075
2022-03-24,98.36395
2022-03-25,102.77766
2022-03-26,100.690346
2022-03-27,104.14683
2022-03-28,106.62096
2022-03-29,108.08985
2022-03-30,111.66497
2022-03-31,121.233
2022-04-01,125.561165
2022-04-02,131.85626
2022-04-03,131.72646
2022-04-04,133.97514
2022-04-05,131.64
2022-04-06,123.30121
2022-04-07,117.675
2022-04-08,117.301674
2022-04-09,110.004974
2022-04-10,112.425156
2022-04-11,104.288025
2022-04-12,102.737366
2022-04-13,103.35418
2022-04-14,102.64694
2022-04-15,101.65139
2022-04-16,102.24313
2022-04-17,103.09095
2022-04-18,100.68856
2022-04-19,103.82114
2022-04-20,107.442276
2022-04-21,105.47065
2022-04-22,101.85928
2022-04-23,100.59494
2022-04-24,100.79771
2022-04-25,100.57815
2022-04-26,100.250946
2022-04-27,95.56708
2022-04-28,99.18735
2022-04-29,98.448845
2022-04-30,89.4507
2022-05-01,89.68161
2022-05-02,87.676186
2022-05-03,88.11431
2022-05-04,89.44823
2022-05-05,87.18086
2022-05-06,83.40167
2022-05-07,82.78119
2022-05-08,77.3204
2022-05-09,67.73063
2022-05-10,65.84946
2022-05-11,55.015713
2022-05-12,48.09501
2022-05-13,50.171566
2022-05-14,52.025875
2022-05-15,57.074863
2022-05-16,56.04494
2022-05-17,56.381702
2022-05-18,54.5088
2022-05-19,52.91271
2022-05-20,52.34409
2022-05-21,48.87446
2022-05-22,53.93007
2022-05-23,52.822056
2022-05-24,47.872772
2022-05-25,47.343178
2022-05-26,45.896732
2022-05-27,42.786777
2022-05-28,41.913715
2022-05-29,43.89042
2022-05-30,44.452312
2022-05-31,46.023155
2022-06-01,45.193573
2022-06-02,40.90643
2022-06-03,40.137512
2022-06-04,38.11472
2022-06-05,39.84261
2022-06-06,40.416073
2022-06-07,41.85887
2022-06-08,39.80944
2022-06-09,39.845676
2022-06-10,38.576447
2022-06-11,35.615623
2022-06-12,33.943596
2022-06-13,30.64109
2022-06-14,29.800795
2022-06-15,32.52459
2022-06-16,33.184135
2022-06-17,30.009882
2022-06-18,30.681587
2022-06-19,32.189438
2022-06-20,35.569466
2022-06-21,35.904053
2022-06-22,35.5846
2022-06-23,35.392418
2022-06-24,39.264236
2022-06-25,41.44727
2022-06-26,40.836113
2022-06-27,39.432365
2022-06-28,38.412006
2022-06-29,34.91813
2022-06-30,33.54006
2022-07-01,33.517036
2022-07-02,33.195133
2022-07-03,33.61967
2022-07-04,33.61967
2022-07-05,35.310467
2022-07-06,35.615643
2022-07-07,35.661434
2022-07-08,39.313244
2022-07-09,38.090767
2022-07-10,37.58075
2022-07-11,35.647713
2022-07-12,33.045033
2022-07-13,32.803356
2022-07-14,35.20507
2022-07-15,35.86713
2022-07-16,38.100967
2022-07-17,39.1019
2022-07-18,39.693203
2022-07-19,42.730244
2022-07-20,43.84837
2022-07-21,41.756382
2022-07-22,41.83483
2022-07-23,40.91009
2022-07-24,39.992683
2022-07-25,40.05473
2022-07-26,36.038914
2022-07-27,37.25598
2022-07-28,40.81427
2022-07-29,42.008553
2022-07-30,41.756382
2022-07-31,42.408607
2022-08-01,42.092228
2022-08-02,41.202076
2022-08-03,39.093376
2022-08-04,38.753017
2022-08-05,39.895554
2022-08-06,40.706886
2022-08-07,40.7206
2022-08-08,41.18263
2022-08-09,41.511555
2022-08-10,41.385593
2022-08-11,42.429424
2022-08-12,42.927277
2022-08-13,46.0761
2022-08-14,45.662804
2022-08-15,45.685074
2022-08-16,44.087296
2022-08-17,42.11829
2022-08-18,40.857147
2022-08-19,38.81902
2022-08-20,35.608017
2022-08-21,36.151802
2022-08-22,35.77819
2022-08-23,35.755985
2022-08-24,35.767933
2022-08-25,35.767933
2022-08-26,35.134144
2022-08-27,31.635302
2022-08-28,31.52336
2022-08-29,30.915165
2022-08-30,32.210793
2022-08-31,31.557257
2022-09-01,31.620012
2022-09-02,31.691828
2022-09-03,31.621397
2022-09-04,31.736853
2022-09-05,32.46631
2022-09-06,32.107895
2022-09-07,31.815235
2022-09-08,32.70144
2022-09-09,33.46889
2022-09-10,34.885704
2022-09-11,35.617153
2022-09-12,35.617153
2022-09-13,37.09493
2022-09-14,33.61102
2022-09-15,33.34
2022-09-16,32.68497
2022-09-17,32.498684
2022-09-18,33.092625
2022-09-19,31.98358
2022-09-20,32.457767
2022-09-21,31.690317
2022-09-22,31.711636
2022-09-23,32.70144
2022-09-24,33.46738
2022-09-25,33.11862
2022-09-26,32.50128
2022-09-27,33.46889
2022-09-28,32.4577
2022-09-29,33.043465
2022-09-30,33.46738
2022-10-01,33.43639
2022-10-02,32.561287
2022-10-03,32.002758
2022-10-04,33.326565
2022-10-05,34.909775
2022-10-06,33.46738
2022-10-07,33.3264
2022-10-08,33.043465
2022-10-09,32.844395
2022-10-10,32.90278
2022-10-11,31.869686
2022-10-12,30.863565
2022-10-13,31.690317
2022-10-14,30.95725
2022-10-15,30.825653
2022-10-16,29.582203
2022-10-17,30.518757
2022-10-18,31.251822
2022-10-19,30.678364
2022-10-20,29.37669
2022-10-21,27.583208
2022-10-22,29.592794
2022-10-23,27.634802
2022-10-24,29.37669
2022-10-25,29.74681
2022-10-26,31.34423
2022-10-27,31.624886
2022-10-28,31.058508
2022-10-29,32.42935
2022-10-30,32.84339
2022-10-31,32.785152
2022-11-01,32.561287
2022-11-02,32.50128
2022-11-03,30.935837
2022-11-04,31.831978
2022-11-05,33.609043
2022-11-06,35.026237
2022-11-07,32.055817
2022-11-08,28.901546
2022-11-09,20.282259
2022-11-10,17.242119
2022-11-11,16.93597
2022-11-12,15.593293
2022-11-13,14.186317
2022-11-14,14.2417345
2022-11-15,14.252422
2022-11-16,14.309778
2022-11-17,14.097779
2022-11-18,13.591658
2022-11-19,13.591658
2022-11-20,13.00488
2022-11-21,12.422064
2022-11-22,12.403623
2022-11-23,13.125361
2022-11-24,14.121127
2022-11-25,14.109857
2022-11-26,13.980771
2022-11-27,14.720101
2022-11-28,14.019991
2022-11-29,13.701723
2022-11-30,13.591658
2022-12-01,13.769187
2022-12-02,13.624694
2022-12-03,13.742839
2022-12-04,13.5797825
2022-12-05,13.802223
2022-12-06,13.802223
2022-12-07,14.048873
2022-12-08,13.624694
2022-12-09,13.624694
2022-12-10,13.5797825
2022-12-11,13.624694
2022-12-12,13.624694
2022-12-13,13.636569
2022-12-14,13.802223
2022-12-15,13.802223
2022-12-16,13.662521
2022-12-17,12.422064
2022-12-18,13.00488
2022-12-19,13.00488
2022-12-20,12.326272
2022-12-21,12.892136
2022-12-22,12.2895775
2022-12-23,11.784507
2022-12-24,11.645285
2022-12-25,11.670454
2022-12-26,11.645285
2022-12-27,11.616236
2022-12-28,10.566123
2022-12-29,10.566123
2022-12-30,10.566123
2022-12-31,10.566123
2023-01-01,10.566123
2023-01-02,11.264122
2023-01-03,13.060999
2023-01-04,13.57039
2023-01-05,13.560697
2023-01-06,13.560697
2023-01-07,13.541559
2023-01-08,13.52896
2023-01-09,15.082937
2023-01-10,15.716138
2023-01-11,16.395931
2023-01-12,16.813597
2023-01-13,17.031662
2023-01-14,21.143896
2023-01-15,23.536663
2023-01-16,22.808006
2023-01-17,23.405785
2023-01-18,22.76716
2023-01-19,21.236603
2023-01-20,22.296465
2023-01-21,25.165417
2023-01-22,24.461964
2023-01-23,23.766895
2023-01-24,24.323484
2023-01-25,22.940676
2023-01-26,24.445656
2023-01-27,24.012365
2023-01-28,24.421154
2023-01-29,23.797869
2023-01-30,25.450294
2023-01-31,23.484043
2023-02-01,23.779444
2023-02-02,24.670128
2023-02-03,24.012365
2023-02-04,24.445656
2023-02-05,23.895428
2023-02-06,23.465618
2023-02-07,22.877878
2023-02-08,23.447382
2023-02-09,22.946415
2023-02-10,20.986757
2023-02-11,20.132769
2023-02-12,20.837618
2023-02-13,21.711514
2023-02-14,20.936863
2023-02-15,21.89693
2023-02-16,23.073725
2023-02-17,22.461004
2023-02-18,22.964651
2023-02-19,23.465618
2023-02-20,24.474512
2023-02-21,25.466602
2023-02-22,24.685831
2023-02-23,23.716288
2023-02-24,23.427637
2023-02-25,22.92667
2023-02-26,22.676176
2023-02-27,22.946415
2023-02-28,22.499514
2023-03-01,22.391218
2023-03-02,22.345684
2023-03-03,22.391218
2023-03-04,21.928574
2023-03-05,20.93911
2023-03-06,20.93911
2023-03-07,20.87104
2023-03-08,20.025402
2023-03-09,18.931667
2023-03-10,17.056885
2023-03-11,19.214087
2023-03-12,18.750412
2023-03-13,20.246479
2023-03-14,20.604118
2023-03-15,20.770847
2023-03-16,19.504894
2023-03-17,20.260128
2023-03-18,21.67363
2023-03-19,21.078545
2023-03-20,22.123692
2023-03-21,22.212505
2023-03-22,22.433176
2023-03-23,22.127642
2023-03-24,22.112946
2023-03-25,21.21738
2023-03-26,20.608107
2023-03-27,20.717855
2023-03-28,20.27411
2023-03-29,20.827726
2023-03-30,20.947943
2023-03-31,20.931551
2023-04-01,20.961142
2023-04-02,20.823032
2023-04-03,20.931551
2023-04-04,20.610027
2023-04-05,20.809216
2023-04-06,20.931551
2023-04-07,20.936863
2023-04-08,20.61534
2023-04-09,20.154604
2023-04-10,20.19891
2023-04-11,20.822414
2023-04-12,22.581303
2023-04-13,23.761139
2023-04-14,24.469118
2023-04-15,24.430336
2023-04-16,23.842241
2023-04-17,25.25293
2023-04-18,24.468435
2023-04-19,24.46408
2023-04-20,22.840086
2023-04-21,22.372982
2023-04-22,21.808577
2023-04-23,21.804132
