Date,Predicted_Close
2022-02-07,1.0637403
2022-02-08,1.0263885
2022-02-09,1.0332208
2022-02-10,0.98146874
2022-02-11,0.91965526
2022-02-12,0.91577816
2022-02-13,0.90486705
2022-02-14,0.900404
2022-02-15,0.9597777
2022-02-16,0.9794206
2022-02-17,0.89784116
2022-02-18,0.8972966
2022-02-19,0.89857644
2022-02-20,0.8522398
2022-02-21,0.78730196
2022-02-22,0.81107014
2022-02-23,0.78844666
2022-02-24,0.7821333
2022-02-25,0.8156468
2022-02-26,0.8457684
2022-02-27,0.80970085
2022-02-28,0.8525158
2022-03-01,0.85304993
2022-03-02,0.8226385
2022-03-03,0.8036876
2022-03-04,0.7683141
2022-03-05,0.7746436
2022-03-06,0.7506323
2022-03-07,0.73353094
2022-03-08,0.73450536
2022-03-09,0.76049596
2022-03-10,0.7379213
2022-03-11,0.71088535
2022-03-12,0.71084034
2022-03-13,0.68609804
2022-03-14,0.7053319
2022-03-15,0.71456593
2022-03-16,0.726534
2022-03-17,0.74114734
2022-03-18,0.75298095
2022-03-19,0.7597481
2022-03-20,0.74818283
2022-03-21,0.8056344
2022-03-22,0.8237752
2022-03-23,0.83436525
2022-03-24,0.887375
2022-03-25,0.8927282
2022-03-26,0.9051986
2022-03-27,0.9476279
2022-03-28,0.91311246
2022-03-29,0.920599
2022-03-30,0.92096734
2022-03-31,0.92533845
2022-04-01,0.93487734
2022-04-02,0.9101342
2022-04-03,0.93307024
2022-04-04,0.8884148
2022-04-05,0.8372779
2022-04-06,0.77477026
2022-04-07,0.79914874
2022-04-08,0.75771207
2022-04-09,0.78352
2022-04-10,0.7607236
2022-04-11,0.7109276
2022-04-12,0.71989775
2022-04-13,0.74154985
2022-04-14,0.7258018
2022-04-15,0.7364094
2022-04-16,0.74447525
2022-04-17,0.7156553
2022-04-18,0.7330397
2022-04-19,0.7483161
2022-04-20,0.7393408
2022-04-21,0.72668767
2022-04-22,0.7256891
2022-04-23,0.7102669
2022-04-24,0.70290107
2022-04-25,0.7035504
2022-04-26,0.6679793
2022-04-27,0.6673566
2022-04-28,0.7016895
2022-04-29,0.64204365
2022-04-30,0.6019856
2022-05-01,0.5954719
2022-05-02,0.62329763
2022-05-03,0.6487919
2022-05-04,0.7020845
2022-05-05,0.639513
2022-05-06,0.68589526
2022-05-07,0.7432964
2022-05-08,0.72428554
2022-05-09,0.59187883
2022-05-10,0.58929765
2022-05-11,0.44748768
2022-05-12,0.42526138
2022-05-13,0.4451591
2022-05-14,0.46119422
2022-05-15,0.48371598
2022-05-16,0.45627838
2022-05-17,0.47058365
2022-05-18,0.44448006
