Date,Predicted_Close
2022-03-02,379.95023
2022-03-03,388.06348
2022-03-04,395.1891
2022-03-05,397.20502
2022-03-06,397.07233
2022-03-07,394.35822
2022-03-08,391.21613
2022-03-09,388.31375
2022-03-10,387.38876
2022-03-11,385.22095
2022-03-12,382.62134
2022-03-13,380.15887
2022-03-14,376.7923
2022-03-15,374.7221
2022-03-16,373.48267
2022-03-17,374.59985
2022-03-18,377.76627
2022-03-19,382.4875
2022-03-20,387.79892
2022-03-21,391.6229
2022-03-22,394.697
2022-03-23,397.8401
2022-03-24,401.13223
2022-03-25,404.7673
2022-03-26,407.7342
2022-03-27,410.55585
2022-03-28,414.74255
2022-03-29,419.21063
2022-03-30,423.8144
2022-03-31,428.93033
2022-04-01,431.94583
2022-04-02,435.56555
2022-04-03,437.83368
2022-04-04,440.7466
2022-04-05,443.31097
2022-04-06,445.08096
2022-04-07,442.98578
2022-04-08,441.02438
2022-04-09,437.48956
2022-04-10,434.26797
2022-04-11,430.62662
2022-04-12,424.2244
2022-04-13,419.53992
2022-04-14,417.65146
2022-04-15,416.69894
2022-04-16,416.80267
2022-04-17,417.53986
2022-04-18,417.27963
2022-04-19,417.62042
2022-04-20,418.90887
2022-04-21,420.07373
2022-04-22,419.32724
2022-04-23,417.74936
2022-04-24,415.17642
2022-04-25,412.02396
2022-04-26,409.58334
2022-04-27,405.5641
2022-04-28,401.87894
2022-04-29,400.7352
2022-04-30,399.60013
2022-05-01,396.76425
2022-05-02,394.77237
2022-05-03,393.43576
2022-05-04,391.90353
2022-05-05,392.76785
2022-05-06,392.03696
2022-05-07,390.50296
2022-05-08,386.96735
2022-05-09,381.42258
2022-05-10,368.6735
2022-05-11,355.6331
2022-05-12,338.33746
2022-05-13,320.68872
2022-05-14,307.43225
2022-05-15,299.28864
2022-05-16,296.9486
2022-05-17,296.82214
2022-05-18,298.90567
2022-05-19,299.8427
2022-05-20,301.99963
2022-05-21,304.01227
2022-05-22,306.74173
2022-05-23,310.30914
2022-05-24,313.55594
2022-05-25,317.4571
2022-05-26,320.93765
2022-05-27,321.27255
2022-05-28,319.1241
2022-05-29,316.48468
2022-05-30,313.68417
2022-05-31,312.98465
2022-06-01,313.55524
2022-06-02,312.56332
2022-06-03,311.59824
2022-06-04,309.63934
2022-06-05,307.69226
2022-06-06,305.68552
2022-06-07,303.49927
2022-06-08,300.9018
2022-06-09,298.18753
2022-06-10,295.8697
2022-06-11,293.6607
2022-06-12,289.91135
2022-06-13,284.13647
2022-06-14,274.1078
2022-06-15,262.76193
2022-06-16,253.1022
2022-06-17,243.1088
2022-06-18,234.7778
2022-06-19,226.44456
2022-06-20,220.92998
2022-06-21,218.00291
2022-06-22,217.24681
2022-06-23,217.29793
2022-06-24,219.29312
2022-06-25,223.40811
2022-06-26,228.2408
2022-06-27,232.21806
2022-06-28,235.05803
2022-06-29,236.05092
2022-06-30,234.89249
2022-07-01,232.5126
2022-07-02,229.31882
2022-07-03,226.22786
2022-07-04,223.70221
2022-07-05,223.19226
2022-07-06,223.95868
2022-07-07,226.24864
2022-07-08,229.54155
2022-07-09,232.96048
2022-07-10,236.28464
2022-07-11,238.19585
2022-07-12,238.0153
2022-07-13,235.95619
2022-07-14,234.07542
2022-07-15,233.3967
2022-07-16,233.6423
2022-07-17,235.66159
2022-07-18,238.37833
2022-07-19,243.065
2022-07-20,248.86229
2022-07-21,253.49448
2022-07-22,257.5854
2022-07-23,260.5512
2022-07-24,262.07507
2022-07-25,262.79684
2022-07-26,261.12204
2022-07-27,258.60968
2022-07-28,258.41055
2022-07-29,260.40167
2022-07-30,265.42853
2022-07-31,271.0631
2022-08-01,275.93173
2022-08-02,279.69186
2022-08-03,282.31876
2022-08-04,285.56476
2022-08-05,290.23987
2022-08-06,295.7858
2022-08-07,301.20703
2022-08-08,306.79968
2022-08-09,312.03882
2022-08-10,316.4434
2022-08-11,320.2208
2022-08-12,322.62717
2022-08-13,324.3572
2022-08-14,325.07706
2022-08-15,324.45752
2022-08-16,323.3656
2022-08-17,321.7783
2022-08-18,319.0085
2022-08-19,314.9342
2022-08-20,308.50925
2022-08-21,301.9325
2022-08-22,298.19806
2022-08-23,296.56284
2022-08-24,296.2822
2022-08-25,296.5749
2022-08-26,297.7335
2022-08-27,296.7443
2022-08-28,294.30035
2022-08-29,291.04337
2022-08-30,288.79797
2022-08-31,286.9184
2022-09-01,285.24557
2022-09-02,283.7967
2022-09-03,282.5275
2022-09-04,281.54227
2022-09-05,280.95123
2022-09-06,280.4135
2022-09-07,278.37924
2022-09-08,277.42896
2022-09-09,277.46387
2022-09-10,279.54016
2022-09-11,283.03256
2022-09-12,286.7522
2022-09-13,289.94836
2022-09-14,290.5637
2022-09-15,289.67123
2022-09-16,286.984
