Date,Predicted_Close
2022-03-02,0.857185
2022-03-03,0.8457821
2022-03-04,0.82159173
2022-03-05,0.7873934
2022-03-06,0.76729727
2022-03-07,0.75093585
2022-03-08,0.7378892
2022-03-09,0.73391813
2022-03-10,0.74589115
2022-03-11,0.74678355
2022-03-12,0.7333971
2022-03-13,0.71952856
2022-03-14,0.7017523
2022-03-15,0.69729555
2022-03-16,0.7033153
2022-03-17,0.71905595
2022-03-18,0.7353931
2022-03-19,0.7510627
2022-03-20,0.76280516
2022-03-21,0.7599113
2022-03-22,0.7819704
2022-03-23,0.80514705
2022-03-24,0.8251726
2022-03-25,0.85642797
2022-03-26,0.8786579
2022-03-27,0.89677507
2022-03-28,0.91924673
2022-03-29,0.9174202
2022-03-30,0.9126053
2022-03-31,0.90922064
2022-04-01,0.9082289
2022-04-02,0.9136528
2022-04-03,0.9064964
2022-04-04,0.9092758
2022-04-05,0.8948974
2022-04-06,0.8616464
2022-04-07,0.8094633
2022-04-08,0.7835221
2022-04-09,0.761873
2022-04-10,0.76310277
2022-04-11,0.76116365
2022-04-12,0.73732775
2022-04-13,0.7255197
2022-04-14,0.7295161
2022-04-15,0.73190534
2022-04-16,0.7377773
2022-04-17,0.74449337
2022-04-18,0.7366943
2022-04-19,0.7348736
2022-04-20,0.74351364
2022-04-21,0.7466675
2022-04-22,0.7384337
2022-04-23,0.7289553
2022-04-24,0.7176752
2022-04-25,0.7071927
2022-04-26,0.7018334
2022-04-27,0.68399316
2022-04-28,0.6729856
2022-04-29,0.6783903
2022-04-30,0.6674175
2022-05-01,0.631239
2022-05-02,0.60835266
2022-05-03,0.60250515
2022-05-04,0.6240198
2022-05-05,0.66594714
2022-05-06,0.67499083
2022-05-07,0.6886081
2022-05-08,0.7172883
2022-05-09,0.73216206
2022-05-10,0.68484485
2022-05-11,0.6318496
2022-05-12,0.54996395
2022-05-13,0.4777455
2022-05-14,0.43790433
2022-05-15,0.43007225
2022-05-16,0.44784433
2022-05-17,0.4629051
2022-05-18,0.48392797
2022-05-19,0.48187318
2022-05-20,0.4747091
2022-05-21,0.46250483
2022-05-22,0.45118377
2022-05-23,0.44631284
2022-05-24,0.43734682
2022-05-25,0.43015617
2022-05-26,0.42188522
2022-05-27,0.4087926
2022-05-28,0.39144495
2022-05-29,0.37929216
2022-05-30,0.37570378
2022-05-31,0.38847208
2022-06-01,0.40269363
2022-06-02,0.40647295
2022-06-03,0.4070636
2022-06-04,0.4017462
2022-06-05,0.39710167
2022-06-06,0.39477888
2022-06-07,0.4002443
2022-06-08,0.40388396
2022-06-09,0.41074032
2022-06-10,0.4132386
2022-06-11,0.40328756
2022-06-12,0.38463324
2022-06-13,0.36197764
2022-06-14,0.33736113
2022-06-15,0.32046023
2022-06-16,0.3195043
2022-06-17,0.31643194
2022-06-18,0.3158246
2022-06-19,0.31261435
2022-06-20,0.31378067
2022-06-21,0.31787905
2022-06-22,0.32347235
2022-06-23,0.325407
2022-06-24,0.3308379
2022-06-25,0.34011778
2022-06-26,0.34881705
2022-06-27,0.34978762
2022-06-28,0.34615985
2022-06-29,0.33674672
2022-06-30,0.32377678
2022-07-01,0.31677958
2022-07-02,0.3116117
2022-07-03,0.30985847
2022-07-04,0.31066912
2022-07-05,0.31510898
2022-07-06,0.31700578
2022-07-07,0.31799123
2022-07-08,0.3211612
2022-07-09,0.32245052
2022-07-10,0.32434985
2022-07-11,0.3228478
2022-07-12,0.31698704
2022-07-13,0.30943197
2022-07-14,0.30750927
2022-07-15,0.31362805
2022-07-16,0.32173526
2022-07-17,0.3318266
2022-07-18,0.3393638
2022-07-19,0.34978148
2022-07-20,0.36169544
2022-07-21,0.3636547
2022-07-22,0.36173874
2022-07-23,0.35546264
2022-07-24,0.34823012
2022-07-25,0.34413075
2022-07-26,0.33523235
2022-07-27,0.3262878
2022-07-28,0.32407406
2022-07-29,0.32789886
2022-07-30,0.33357006
2022-07-31,0.33893582
2022-08-01,0.34223366
2022-08-02,0.34548658
2022-08-03,0.34333792
2022-08-04,0.3392473
2022-08-05,0.33767122
2022-08-06,0.34378767
2022-08-07,0.34938395
2022-08-08,0.3550506
2022-08-09,0.36095807
2022-08-10,0.36082813
2022-08-11,0.3628728
2022-08-12,0.36456648
2022-08-13,0.36674622
2022-08-14,0.36934224
2022-08-15,0.37034917
2022-08-16,0.36869055
