Date,Predicted_Close
2022-01-06,27.015978046119184
2022-01-07,26.96488377270589
2022-01-08,26.92359540177828
2022-01-09,26.891969454391553
2022-01-10,26.775658981720305
2022-01-11,26.640867271083483
2022-01-12,26.505693159548436
2022-01-13,26.344407110687055
2022-01-14,26.171644444442293
2022-01-15,26.007000788071437
2022-01-16,25.85310632698963
2022-01-17,25.618395470087194
2022-01-18,25.37179181956974
2022-01-19,25.13398587448533
2022-01-20,24.88164638745824
2022-01-21,24.63155345828664
2022-01-22,24.405140010202476
2022-01-23,24.206519646946333
2022-01-24,23.945218727748422
2022-01-25,23.69083354287359
2022-01-26,23.464290754772072
2022-01-27,23.24205248354261
2022-01-28,23.04025429048854
2022-01-29,22.879262581968753
2022-01-30,22.761729017785633
2022-01-31,22.59535906814363
2022-02-01,22.44761464841402
2022-02-02,22.337027808712715
2022-02-03,22.237465466440117
2022-02-04,22.16233187997706
2022-02-05,22.12919370700751
2022-02-06,22.1379034749324
2022-02-07,22.093436819706977
2022-02-08,22.060661651477105
2022-02-09,22.055714517190843
2022-02-10,22.050322550830717
2022-02-11,22.056056263386647
2022-02-12,22.088996759305346
2022-02-13,22.147892172044802
2022-02-14,22.137017888546207
2022-02-15,22.12095820236501
2022-02-16,22.115984427095043
2022-02-17,22.094367906824797
2022-02-18,22.068613503309336
2022-02-19,22.05609774481127
2022-02-20,22.057187280083564
2022-02-21,21.97805328597815
2022-02-22,21.885400747739215
2022-02-23,21.797789062536744
2022-02-24,21.689883996944847
2022-02-25,21.57662817836978
2022-02-26,21.477815993078003
2022-02-27,21.396150188672397
2022-02-28,21.239997431207648
2022-03-01,21.078063235300103
2022-03-02,20.93066410036727
2022-03-03,20.773938038848915
2022-03-04,20.623981699698888
2022-03-05,20.501400701210684
2022-03-06,20.409350988227708
2022-03-07,20.25628872097195
2022-03-08,20.110649110640548
2022-03-09,19.99213177500463
2022-03-10,19.875933293825902
2022-03-11,19.776914432422156
2022-03-12,19.714187706886914
2022-03-13,19.689201988553762
2022-03-14,19.608540393811076
2022-03-15,19.538650506352067
2022-03-16,19.497183069363064
2022-03-17,19.457278364588596
2022-03-18,19.431786297363555
2022-03-19,19.43790446527512
2022-03-20,19.475309603323552
2022-03-21,19.44899747265798
2022-03-22,19.42404921722314
2022-03-23,19.416999484999057
2022-03-24,19.40014489208355
2022-03-25,19.38577842627154
2022-03-26,19.390833869440975
2022-03-27,19.415015658665222
2022-03-28,19.36362950050238
2022-03-29,19.30233221923565
2022-03-30,19.24847678418182
2022-03-31,19.17539191253212
2022-04-01,19.096582805640878
2022-04-02,19.030338171989563
2022-04-03,18.97782011025667
2022-04-04,18.84585336522863
2022-04-05,18.70163364488508
2022-04-06,18.5640321255015
2022-04-07,18.407836663366396
2022-04-08,18.247917302160307
2022-04-09,18.103799388699542
2022-04-10,17.977735401524132
2022-04-11,17.777465085949075
2022-04-12,17.570911537312043
2022-04-13,17.377476839304446
2022-04-14,17.1722805817028
2022-04-15,16.97032871308518
2022-04-16,16.79109848162676
2022-04-17,16.636616328546094
2022-04-18,16.414245227869824
2022-04-19,16.191400839322284
2022-04-20,15.986872993916851
2022-04-21,15.775092162763892
2022-04-22,15.570327401605741
2022-04-23,15.391300549926527
2022-04-24,15.239292594228967
2022-04-25,15.020957782744063
2022-04-26,14.803064027963458
2022-04-27,14.603835386701302
2022-04-28,14.397235660025574
2022-04-29,14.19717913608174
2022-04-30,14.022152936340934
2022-05-01,13.873326715285438
2022-05-02,13.657365302469557
2022-05-03,13.441162983714825
2022-05-04,13.243175522704522
2022-05-05,13.037689415893773
2022-05-06,12.8390149769942
2022-05-07,12.666088387377986
2022-05-08,12.520559217741148
2022-05-09,12.309579819468123
2022-05-10,12.100516119338721
2022-05-11,11.912256755698772
2022-05-12,11.719460858694305
2022-05-13,11.53673182728474
2022-05-14,11.383202918455492
2022-05-15,11.26061173416442
2022-05-16,11.076080467560715
2022-05-17,10.896821773751434
2022-05-18,10.741447393306814
2022-05-19,10.584219874069946
2022-05-20,10.439234638999245
2022-05-21,10.32501796639177
2022-05-22,10.242617583281355
2022-05-23,10.098402225828131
2022-05-24,9.958789417807917
2022-05-25,9.841577894645564
2022-05-26,9.759252101438335
2022-05-27,9.68610596998736
2022-05-28,9.63994919976243
2022-05-29,9.621193460900992
2022-05-30,9.53567334339272
2022-05-31,9.449392750137761
2022-06-01,9.37987254032641
2022-06-02,9.300438487375683
2022-06-03,9.224435599215298
2022-06-04,9.169853287047935
2022-06-05,9.137437157405106
2022-06-06,9.033503039272023
2022-06-07,8.92467196310859
2022-06-08,8.829202210057723
2022-06-09,8.721257938336972
2022-06-10,8.615100994730417
2022-06-11,8.529691057612668
2022-06-12,8.466770626510035
2022-06-13,8.333651267233275
2022-06-14,8.197920659206083
2022-06-15,8.07874740002574
2022-06-16,7.951123892173074
2022-06-17,7.830034693645305
2022-06-18,7.735036184922948
2022-06-19,7.668324683579304
2022-06-20,7.5375099232278755
2022-06-21,7.410313826798972
2022-06-22,7.305871776445054
2022-06-23,7.198976808540424
2022-06-24,7.104254072207252
2022-06-25,7.040751214869035
2022-06-26,7.010021497513642
2022-06-27,6.918916098129771
2022-06-28,6.834304959598348
2022-06-29,6.774402712818358
2022-06-30,6.713039354887364
2022-07-01,6.663862218040688
2022-07-02,6.644954060756737
2022-07-03,6.656943247847373
2022-07-04,6.605821664081372
2022-07-05,6.557688950681173
2022-07-06,6.5300988990656545
2022-07-07,6.496347077180056
2022-07-08,6.469685730087744
2022-07-09,6.467950417779876
2022-07-10,6.491674125375752
2022-07-11,6.500318854346448
2022-07-12,6.506771082913313
2022-07-13,6.528921652211222
2022-07-14,6.540524974909961
2022-07-15,6.555396335533329
2022-07-16,6.592017873809511
2022-07-17,6.651629660796353
2022-07-18,6.641022172176857
2022-07-19,6.6272496039621975
2022-07-20,6.628940889940447
2022-07-21,6.620548657992808
2022-07-22,6.616523429052578
2022-07-23,6.635898844382599
2022-07-24,6.680364998109531
