Date,Predicted_Close
2022-01-06,0.0
2022-01-07,32.99421703104565
2022-01-08,31.434339995314062
2022-01-09,29.341983335013342
2022-01-10,30.034238547016823
2022-01-11,28.041145337421415
2022-01-12,28.994641019441325
2022-01-13,30.74757096560377
2022-01-14,28.587336213752554
2022-01-15,29.970073369932287
2022-01-16,29.570929420234943
2022-01-17,30.479936226856392
2022-01-18,29.127267240925697
2022-01-19,28.424814522642144
2022-01-20,27.465533171199546
2022-01-21,26.033128261513315
2022-01-22,21.759702806292648
2022-01-23,18.641060757273944
2022-01-24,19.04268139144941
2022-01-25,18.348121873815515
2022-01-26,18.436145114356098
2022-01-27,19.37032978635774
2022-01-28,19.247476781108414
2022-01-29,19.785232360233252
2022-01-30,20.229715188794213
2022-01-31,19.832599262196897
2022-02-01,21.37093845165922
2022-02-02,20.91200901102104
2022-02-03,20.25656637743125
2022-02-04,20.238881151328737
2022-02-05,21.50535837019421
2022-02-06,22.132128053902218
2022-02-07,22.619970338191752
2022-02-08,24.449034375063192
2022-02-09,24.64748458564823
2022-02-10,24.410028241581735
2022-02-11,23.10112550131014
2022-02-12,20.819811749117974
2022-02-13,20.651047980305723
2022-02-14,20.51208012512405
2022-02-15,20.80914689195627
2022-02-16,22.471578171695715
2022-02-17,23.188834637933148
2022-02-18,20.62950307879019
2022-02-19,21.071931872237688
2022-02-20,20.580451153156716
2022-02-21,19.884611634865117
2022-02-22,18.640581920765158
2022-02-23,19.043611451230237
2022-02-24,18.43994366802037
2022-02-25,18.52728073137301
2022-02-26,18.918605951203098
2022-02-27,19.077241630406757
2022-02-28,20.45402229751787
2022-03-01,21.755045616382212
2022-03-02,21.0661522041168
2022-03-03,20.72329822446179
2022-03-04,19.96233990901767
2022-03-05,18.65716549041204
2022-03-06,19.048522837312944
2022-03-07,18.305600523730913
2022-03-08,17.933884865512184
2022-03-09,17.987759644239325
2022-03-10,18.797034526127874
2022-03-11,17.97069266061781
2022-03-12,17.448421304868823
2022-03-13,17.613983447348946
2022-03-14,17.208929769397507
2022-03-15,17.5416397982569
2022-03-16,16.829795070975106
2022-03-17,17.41677861308741
2022-03-18,17.45810765714552
2022-03-19,17.683163206671072
2022-03-20,18.23342179388639
2022-03-21,17.629613922267808
2022-03-22,17.85388626660891
2022-03-23,18.24149585720519
2022-03-24,19.387991664839124
2022-03-25,19.700686921871654
2022-03-26,18.925298663748
2022-03-27,19.367073123136723
2022-03-28,23.635879665643223
2022-03-29,25.350717236580774
2022-03-30,26.910030958891728
2022-03-31,25.91362999936496
2022-04-01,24.05794556138156
2022-04-02,25.302066432511168
2022-04-03,23.753726194039796
2022-04-04,25.566700780936607
2022-04-05,25.22799211319284
2022-04-06,24.955327752898803
2022-04-07,21.643792460640032
2022-04-08,22.209551288067868
2022-04-09,21.028725842280707
2022-04-10,21.824679650251646
2022-04-11,21.168018719909124
2022-04-12,18.2313228743637
2022-04-13,19.356085252646775
2022-04-14,19.22291916674654
2022-04-15,18.857754915630668
2022-04-16,19.167124328986564
2022-04-17,21.5735631314523
2022-04-18,19.882713272738957
2022-04-19,19.787826122171047
2022-04-20,20.156474785615295
2022-04-21,19.546359964767532
2022-04-22,19.002751282224196
2022-04-23,19.135613167197167
2022-04-24,18.86405560956619
2022-04-25,18.9655686553258
2022-04-26,18.646803014759964
2022-04-27,17.230324344774928
2022-04-28,17.65925228245565
2022-04-29,18.031104251952307
2022-04-30,17.398470103653636
2022-05-01,14.35304952669955
2022-05-02,14.902302474738324
2022-05-03,14.402203067806527
2022-05-04,14.771750902483385
2022-05-05,15.806641221104346
2022-05-06,13.977213399596545
2022-05-07,13.905965166525938
2022-05-08,13.084036132204888
2022-05-09,13.02995661942397
2022-05-10,11.140172201476183
2022-05-11,11.256825385161132
2022-05-12,8.39061132423622
