Date,Predicted_Close
2022-03-02,2.537889
2022-03-03,2.655608
2022-03-04,2.6671805
2022-03-05,2.5271456
2022-03-06,2.398296
2022-03-07,2.244788
2022-03-08,2.1172717
2022-03-09,2.0655894
2022-03-10,2.109858
2022-03-11,2.1249382
2022-03-12,2.0999193
2022-03-13,2.0750325
2022-03-14,2.035326
2022-03-15,2.0170386
2022-03-16,2.0124543
2022-03-17,2.0694861
2022-03-18,2.137015
2022-03-19,2.2328644
2022-03-20,2.315093
2022-03-21,2.3029835
2022-03-22,2.2860456
2022-03-23,2.2982402
2022-03-24,2.3624167
2022-03-25,2.4167812
2022-03-26,2.4052813
2022-03-27,2.430754
2022-03-28,2.5441337
2022-03-29,2.6239088
2022-03-30,2.7634914
2022-03-31,2.8584814
2022-04-01,2.8127139
2022-04-02,2.8210516
2022-04-03,2.8747015
2022-04-04,2.9482744
2022-04-05,2.9779115
2022-04-06,2.9357798
2022-04-07,2.7504866
2022-04-08,2.6256416
2022-04-09,2.483074
2022-04-10,2.4584916
2022-04-11,2.4564729
2022-04-12,2.3617432
2022-04-13,2.3066652
2022-04-14,2.3148842
2022-04-15,2.312891
2022-04-16,2.3097768
2022-04-17,2.312791
2022-04-18,2.3062131
2022-04-19,2.286954
2022-04-20,2.3237693
2022-04-21,2.3686528
2022-04-22,2.3432243
2022-04-23,2.4306533
2022-04-24,2.5947952
2022-04-25,2.723876
2022-04-26,2.8090925
2022-04-27,2.671589
2022-04-28,2.5800858
2022-04-29,2.4949558
2022-04-30,2.378627
2022-05-01,2.2085204
2022-05-02,2.121719
2022-05-03,2.1078181
2022-05-04,2.1471865
2022-05-05,2.3798652
2022-05-06,2.5219576
2022-05-07,2.5134883
2022-05-08,2.4299037
2022-05-09,2.3994663
2022-05-10,2.217362
2022-05-11,2.0901089
2022-05-12,1.8325651
2022-05-13,1.5757337
2022-05-14,1.4130038
2022-05-15,1.3682426
2022-05-16,1.411242
2022-05-17,1.4272214
2022-05-18,1.4411
2022-05-19,1.3919275
2022-05-20,1.2867781
2022-05-21,1.2139175
2022-05-22,1.1968911
2022-05-23,1.2266214
2022-05-24,1.2717955
2022-05-25,1.2947308
2022-05-26,1.2946947
2022-05-27,1.2778798
2022-05-28,1.2458553
2022-05-29,1.2354441
2022-05-30,1.245158
2022-05-31,1.3040721
2022-06-01,1.3618349
2022-06-02,1.3638347
2022-06-03,1.3395368
2022-06-04,1.2846593
2022-06-05,1.2374556
2022-06-06,1.2174575
2022-06-07,1.2387463
2022-06-08,1.2372276
2022-06-09,1.2187488
2022-06-10,1.1967138
2022-06-11,1.1400907
2022-06-12,1.0508358
2022-06-13,0.96469545
2022-06-14,0.8586893
2022-06-15,0.78131765
2022-06-16,0.7461329
2022-06-17,0.7069538
2022-06-18,0.67850715
2022-06-19,0.6398721
2022-06-20,0.62543595
2022-06-21,0.6398004
2022-06-22,0.66825324
2022-06-23,0.6878434
2022-06-24,0.7366053
2022-06-25,0.7882091
2022-06-26,0.8195355
2022-06-27,0.8133704
2022-06-28,0.78931624
2022-06-29,0.75322175
2022-06-30,0.7240495
2022-07-01,0.69900674
2022-07-02,0.7005641
2022-07-03,0.72127897
2022-07-04,0.7498503
2022-07-05,0.79443693
2022-07-06,0.8618326
2022-07-07,0.92040414
2022-07-08,0.9869578
2022-07-09,1.0241256
2022-07-10,1.0403674
2022-07-11,1.0236787
2022-07-12,0.9787672
2022-07-13,0.9328498
2022-07-14,0.9521565
2022-07-15,1.0288148
2022-07-16,1.0867534
2022-07-17,1.1424279
