Date,Predicted_Close
2022-01-31,3.0439180864936093
2022-02-01,3.0359658438966464
2022-02-02,3.029996275203625
2022-02-03,3.0113788674178212
2022-02-04,3.004283673767443
2022-02-05,2.9936026061785546
2022-02-06,2.9769846029156932
2022-02-07,2.965002764783213
2022-02-08,2.9535732608078753
2022-02-09,2.943742692377775
2022-02-10,2.920859885735946
2022-02-11,2.9090906374821213
2022-02-12,2.893340518972759
2022-02-13,2.871290954723557
2022-02-14,2.853566625971576
2022-02-15,2.836153978473487
2022-02-16,2.8201875228734123
2022-02-17,2.791119918260174
2022-02-18,2.773234405153385
2022-02-19,2.751564755112287
2022-02-20,2.723928031336026
2022-02-21,2.7010883063205666
2022-02-22,2.679171223388584
2022-02-23,2.65944620778039
2022-02-24,2.6274924413649186
2022-02-25,2.607707292999804
2022-02-26,2.5852224960444357
2022-02-27,2.55793348642133
2022-02-28,2.5366601573645884
2022-03-01,2.517559015374341
2022-03-02,2.5019036253300797
2022-03-03,2.4752495230311955
2022-03-04,2.4619423312555546
2022-03-05,2.4470343932576624
2022-03-06,2.428315337016102
2022-03-07,2.4164748035926444
2022-03-08,2.4075172791429122
2022-03-09,2.4025458525056917
2022-03-10,2.3869309913533616
2022-03-11,2.3848229708229702
2022-03-12,2.3810731523780606
2022-03-13,2.3732693993604266
2022-03-14,2.37190372871601
2022-03-15,2.3727920014105446
2022-03-16,2.376862337284266
2022-03-17,2.3693282159863136
2022-03-18,2.3742047752645155
2022-03-19,2.376233394076082
2022-03-20,2.372919752104813
2022-03-21,2.374703389218331
2022-03-22,2.3773785115289794
2022-03-23,2.38188269688603
2022-03-24,2.3734694518231985
2022-03-25,2.376223145514658
2022-03-26,2.3749814459803456
2022-03-27,2.367370510598356
2022-03-28,2.3639710352621135
2022-03-29,2.3607350088085557
2022-03-30,2.358769940682123
2022-03-31,2.343506641530682
2022-04-01,2.3392092185768734
2022-04-02,2.330892551993698
2022-04-03,2.316352645929827
2022-04-04,2.30632809658382
2022-04-05,2.2969126544546805
2022-04-06,2.28933576786163
2022-04-07,2.2691272916871377
2022-04-08,2.260625109517925
2022-04-09,2.248891001272018
2022-04-10,2.231740193403495
2022-04-11,2.219902853825953
2022-04-12,2.2094375041264414
2022-04-13,2.2015132074261654
2022-04-14,2.1815766637560947
2022-04-15,2.17386288720301
2022-04-16,2.163314703324971
2022-04-17,2.1476163934145847
2022-04-18,2.137359623558698
2022-04-19,2.1284614968543134
2022-04-20,2.1219514468577896
2022-04-21,2.1031429619357507
2022-04-22,2.0961486748541645
2022-04-23,2.085803922616008
2022-04-24,2.0697039800261563
2022-04-25,2.0583729958915167
2022-04-26,2.0476843784827428
2022-04-27,2.038649276667226
2022-04-28,2.0165890969383984
2022-04-29,2.005650564976871
2022-04-30,1.990728435605661
2022-05-01,1.9695010781192004
2022-05-02,1.9525970134042325
2022-05-03,1.9360122196578693
2022-05-04,1.9208949443020382
2022-05-05,1.8927140693328068
2022-05-06,1.8757696660767293
2022-05-07,1.8551109744714565
2022-05-08,1.8285671778504475
2022-05-09,1.8069091945393283
2022-05-10,1.7862624471127242
2022-05-11,1.7678874851153845
2022-05-12,1.737344639285352
2022-05-13,1.7190014551245212
2022-05-14,1.6979482431986852
2022-05-15,1.6720271940328373
2022-05-16,1.651993335677342
2022-05-17,1.6339273271234267
2022-05-18,1.619016970562519
2022-05-19,1.5927236022446378
2022-05-20,1.5792920664377823
2022-05-21,1.5636695426079343
2022-05-22,1.5435385843535732
2022-05-23,1.5294825392619877
2022-05-24,1.5174032174630898
2022-05-25,1.5083075535384318
2022-05-26,1.487479274233904
2022-05-27,1.4789941244251106
2022-05-28,1.4676437690455897
2022-05-29,1.4509735811485411
2022-05-30,1.4394523452655013
2022-05-31,1.428893616264909
2022-06-01,1.4202453669665887
2022-06-02,1.398763845002478
2022-06-03,1.3885301215887087
2022-06-04,1.374374404405039
2022-06-05,1.3539133049125172
2022-06-06,1.3377180957779387
2022-06-07,1.3217337313741833
2022-06-08,1.3070653228019427
2022-06-09,1.2791480699684783
2022-06-10,1.2622592370360457
2022-06-11,1.2414373658109366
2022-06-12,1.2145140550894047
2022-06-13,1.1922764907693413
2022-06-14,1.1708806561020766
2022-06-15,1.1516320727980345
2022-06-16,1.1201502331697135
2022-06-17,1.100875461206876
2022-06-18,1.0789835384000068
2022-06-19,1.0524135492575717
2022-06-20,1.0405900335855776
2022-06-21,1.0311454968931462
2022-06-22,1.0253881265040423
2022-06-23,1.0089029808070713
2022-06-24,1.0060593687837014
2022-06-25,1.0019269489098899
2022-06-26,0.994305962658955
2022-06-27,0.9938898316714972
2022-06-28,0.996680048081463
2022-06-29,1.003770164734419
2022-06-30,1.0005149587122788
2022-07-01,1.0110433790038262
2022-07-02,1.0201804504301826
2022-07-03,1.025483393075977
2022-07-04,1.0374100289420416
2022-07-05,1.0517392509900714
2022-07-06,1.069360214339537
2022-07-07,1.0754461874678678
2022-07-08,1.0939715538380426
2022-07-09,1.1096370340743005
2022-07-10,1.1199083071139004
2022-07-11,1.1351860445078419
2022-07-12,1.1512271002257655
2022-07-13,1.1689335083543144
2022-07-14,1.1735252446147417
2022-07-15,1.1890552849009808
2022-07-16,1.2003320970054299
2022-07-17,1.2049548311729046
2022-07-18,1.2134793293509367
2022-07-19,1.2218348164613602
2022-07-20,1.2311080587143917
2022-07-21,1.2267110852556293
2022-07-22,1.232891150332191
2022-07-23,1.2346482155584826
2022-07-24,1.2297653566328208
2022-07-25,1.2289703444180056
2022-07-26,1.2283483814139158
2022-07-27,1.2291228807290389
2022-07-28,1.216820467510051
2022-07-29,1.2157789430470727
2022-07-30,1.211063531923633
2022-07-31,1.2004968341878355
2022-08-01,1.1948207266764737
2022-08-02,1.190110165802433
2022-08-03,1.187555728390092
2022-08-04,1.1726309999749482
2022-08-05,1.1718710847100375
2022-08-06,1.1679893435804634
2022-08-07,1.1587138897197775
2022-08-08,1.1546857412127607
2022-08-09,1.1518765678477194
2022-08-10,1.1513751195675321
2022-08-11,1.1385583230219043
2022-08-12,1.1376055826363292
2022-08-13,1.133421398876349
2022-08-14,1.1236715205055994
2022-08-15,1.118950678588
2022-08-16,1.1152016729074443
2022-08-17,1.1135024859569684
2022-08-18,1.0992373974779674
2022-08-19,1.0966106441091736
2022-08-20,1.0905677661226392
2022-08-21,1.078829907439099
2022-08-22,1.072059184486321
2022-08-23,1.066274978568854
2022-08-24,1.0626379243481325
2022-08-25,1.0466176751763436
2022-08-26,1.0425031044769217
2022-08-27,1.0353202030012598
2022-08-28,1.0228630554879774
2022-08-29,1.0158561253838119
2022-08-30,1.0103678075754994
2022-08-31,1.0075921158657257
2022-09-01,0.9930146659411335
2022-09-02,0.9909216763611977
2022-09-03,0.9863172920415436
2022-09-04,0.9769546382681934
2022-09-05,0.973498837463387
2022-09-06,0.9719419310986099
2022-09-07,0.9733865353090343
2022-09-08,0.963214333286364
2022-09-09,0.9655980515543843
2022-09-10,0.9654221337195106
2022-09-11,0.9603174161736561
2022-09-12,0.9608279249190514
