Date,Predicted_Close
2022-06-12,269.69366
2022-06-13,239.80003
2022-06-14,224.20805
2022-06-15,230.82004
2022-06-16,220.70801
2022-06-17,215.27893
2022-06-18,204.89189
2022-06-19,213.24156
2022-06-20,215.64656
2022-06-21,218.93962
2022-06-22,220.25043
2022-06-23,220.18073
2022-06-24,230.94711
2022-06-25,240.57253
2022-06-26,237.38622
2022-06-27,232.80031
2022-06-28,231.013
2022-06-29,226.69475
2022-06-30,222.42606
2022-07-01,222.2773
2022-07-02,216.46553
2022-07-03,218.79948
2022-07-04,222.20703
2022-07-05,231.16063
2022-07-06,233.41943
2022-07-07,239.59998
2022-07-08,243.15488
2022-07-09,243.40262
2022-07-10,242.72989
2022-07-11,232.36296
2022-07-12,225.6145
2022-07-13,223.52379
2022-07-14,231.92442
2022-07-15,238.9206
2022-07-16,241.37251
2022-07-17,247.83772
2022-07-18,256.96005
2022-07-19,264.9062
2022-07-20,268.37302
2022-07-21,261.0564
2022-07-22,265.1346
2022-07-23,265.90903
2022-07-24,262.82336
2022-07-25,261.4164
2022-07-26,248.48898
2022-07-27,255.8526
2022-07-28,274.26373
2022-07-29,284.0326
2022-07-30,290.94943
2022-07-31,290.5026
2022-08-01,286.34167
2022-08-02,280.9949
2022-08-03,288.2106
2022-08-04,303.30832
2022-08-05,308.76462
2022-08-06,315.1448
2022-08-07,316.9264
2022-08-08,322.85233
2022-08-09,323.19418
2022-08-10,323.68106
2022-08-11,324.75684
2022-08-12,324.9231
2022-08-13,324.9231
2022-08-14,322.06796
2022-08-15,316.90656
2022-08-16,319.88315
2022-08-17,313.10388
2022-08-18,306.17285
2022-08-19,297.1488
2022-08-20,280.47745
2022-08-21,291.29044
2022-08-22,300.5601
2022-08-23,300.49274
2022-08-24,299.96088
2022-08-25,297.37878
2022-08-26,295.2217
2022-08-27,280.0723
2022-08-28,277.40787
2022-08-29,276.34567
2022-08-30,283.4269
2022-08-31,276.54297
2022-09-01,278.2794
2022-09-02,278.07983
2022-09-03,279.6957
2022-09-04,280.52377
2022-09-05,278.98047
2022-09-06,272.4776
2022-09-07,265.1989
2022-09-08,279.57587
2022-09-09,286.55954
2022-09-10,292.48163
2022-09-11,298.48135
2022-09-12,297.08334
2022-09-13,290.36044
2022-09-14,278.9807
2022-09-15,275.29858
2022-09-16,272.17935
2022-09-17,273.9401
2022-09-18,272.59818
2022-09-19,271.8271
2022-09-20,271.80646
2022-09-21,268.524
2022-09-22,267.15115
2022-09-23,276.89883
2022-09-24,274.10257
2022-09-25,276.1486
2022-09-26,277.14563
2022-09-27,276.95117
2022-09-28,275.36072
2022-09-29,281.24243
2022-09-30,287.53723
2022-10-01,288.1703
2022-10-02,281.10217
2022-10-03,288.2106
2022-10-04,292.54285
2022-10-05,298.48016
2022-10-06,289.03488
2022-10-07,284.9404
2022-10-08,277.28513
2022-10-09,275.7841
2022-10-10,275.70715
2022-10-11,270.46826
2022-10-12,269.56287
2022-10-13,270.78256
2022-10-14,270.94614
2022-10-15,272.85147
2022-10-16,272.43442
2022-10-17,274.86407
2022-10-18,277.60803
2022-10-19,273.6307
2022-10-20,274.04675
2022-10-21,273.66394
2022-10-22,274.3208
2022-10-23,274.09473
2022-10-24,276.72458
2022-10-25,277.33398
2022-10-26,288.07422
2022-10-27,291.06546
2022-10-28,288.7373
2022-10-29,300.39636
2022-10-30,305.01996
2022-10-31,315.58105
2022-11-01,322.71176
2022-11-02,322.5034
2022-11-03,323.78156
2022-11-04,338.12122
2022-11-05,352.1474
2022-11-06,337.32742
2022-11-07,336.06027
2022-11-08,331.5532
2022-11-09,301.5755
2022-11-10,300.34735
2022-11-11,294.54028
2022-11-12,289.34195
2022-11-13,279.2974
2022-11-14,276.08444
2022-11-15,275.32797
2022-11-16,279.28235
2022-11-17,269.6854
2022-11-18,270.62158
2022-11-19,274.23334
2022-11-20,272.6671
2022-11-21,263.70703
2022-11-22,254.20319
2022-11-23,277.95435
2022-11-24,305.17065
2022-11-25,301.18143
2022-11-26,302.75125
2022-11-27,307.59076
2022-11-28,305.1204
2022-11-29,296.60858
2022-11-30,297.29257
2022-12-01,297.33002
2022-12-02,292.69046
2022-12-03,290.35724
2022-12-04,289.60318
2022-12-05,289.65353
2022-12-06,289.36383
2022-12-07,289.49838
2022-12-08,284.82306
2022-12-09,289.54715
2022-12-10,284.92767
2022-12-11,289.25745
2022-12-12,284.3595
2022-12-13,273.8171
2022-12-14,267.44327
2022-12-15,266.8935
2022-12-16,242.85335
2022-12-17,237.49814
2022-12-18,246.69963
2022-12-19,244.01738
2022-12-20,248.28618
2022-12-21,246.72339
2022-12-22,247.39441
2022-12-23,245.86415
2022-12-24,245.647
2022-12-25,245.49107
2022-12-26,243.19347
2022-12-27,244.7285
2022-12-28,247.53128
2022-12-29,244.7285
2022-12-30,246.62119
2022-12-31,246.43568
2023-01-01,247.3262
2023-01-02,244.7285
2023-01-03,246.2306
2023-01-04,247.53128
2023-01-05,260.29535
2023-01-06,250.31575
2023-01-07,262.0359
2023-01-08,262.19092
2023-01-09,275.93338
2023-01-10,274.1131
2023-01-11,279.97177
2023-01-12,287.78268
2023-01-13,292.73666
2023-01-14,294.43
2023-01-15,302.80966
2023-01-16,303.77902
2023-01-17,303.5992
2023-01-18,297.37878
2023-01-19,290.19083
2023-01-20,297.79907
2023-01-21,299.4534
2023-01-22,302.80453
2023-01-23,301.7527
2023-01-24,305.2997
2023-01-25,303.1132
2023-01-26,304.7603
2023-01-27,305.76883
2023-01-28,307.26944
2023-01-29,307.27118
2023-01-30,314.7347
2023-01-31,307.81833
2023-02-01,312.37628
2023-02-02,315.05072
2023-02-03,323.6082
2023-02-04,333.46597
2023-02-05,330.70053
2023-02-06,324.67328
2023-02-07,325.1918
2023-02-08,333.1735
2023-02-09,317.76535
2023-02-10,308.57285
2023-02-11,306.12006
2023-02-12,310.53592
2023-02-13,307.84232
2023-02-14,295.33844
2023-02-15,303.442
2023-02-16,309.69824
2023-02-17,307.1871
2023-02-18,313.2248
2023-02-19,314.76355
2023-02-20,313.56546
2023-02-21,314.35757
2023-02-22,311.58704
2023-02-23,313.64868
2023-02-24,307.57037
2023-02-25,303.99014
2023-02-26,302.76178
2023-02-27,308.5733
2023-02-28,304.5131
2023-03-01,302.1648
2023-03-02,303.11533
2023-03-03,301.91055
2023-03-04,289.83325
2023-03-05,289.2071
2023-03-06,289.20868
2023-03-07,289.20868
2023-03-08,289.20868
2023-03-09,284.78525
2023-03-10,277.02594
2023-03-11,274.72678
2023-03-12,279.2048
2023-03-13,292.25858
2023-03-14,305.07928
2023-03-15,310.0907
2023-03-16,314.90015
2023-03-17,334.16913
2023-03-18,333.9564
2023-03-19,335.2579
2023-03-20,334.60403
2023-03-21,333.2586
2023-03-22,330.86874
2023-03-23,324.24637
2023-03-24,329.89413
2023-03-25,321.80627
2023-03-26,323.257
2023-03-27,327.88678
2023-03-28,311.95792
2023-03-29,313.3465
2023-03-30,313.8838
2023-03-31,314.90253
2023-04-01,314.65738
2023-04-02,313.91638
2023-04-03,313.31006
2023-04-04,308.49265
2023-04-05,312.2211
2023-04-06,313.55414
2023-04-07,312.97656
2023-04-08,311.42755
2023-04-09,311.2904
2023-04-10,313.57816
2023-04-11,315.25104
2023-04-12,321.86963
2023-04-13,315.08344
2023-04-14,323.38474
2023-04-15,331.4564
2023-04-16,336.18726
2023-04-17,337.20853
2023-04-18,337.12433
2023-04-19,332.5476
2023-04-20,322.52505
2023-04-21,316.2048
2023-04-22,322.32733
2023-04-23,330.69333
2023-04-24,331.79538
2023-04-25,333.43515
2023-04-26,334.41626
2023-04-27,331.51324
2023-04-28,330.15576
2023-04-29,323.33844
2023-04-30,323.53973
2023-05-01,333.23898
2023-05-02,322.65265
2023-05-03,323.77606
2023-05-04,323.71887
2023-05-05,322.97516
2023-05-06,321.7241
2023-05-07,323.37796
2023-05-08,318.36993
2023-05-09,313.71808
2023-05-10,312.4179
2023-05-11,313.58295
2023-05-12,308.46
2023-05-13,308.28403
2023-05-14,311.03006
2023-05-15,312.97656
2023-05-16,313.44998
2023-05-17,311.42755
2023-05-18,313.8836
2023-05-19,310.29547
2023-05-20,310.63452
2023-05-21,311.45837
2023-05-22,307.93643
2023-05-23,309.2079
2023-05-24,312.72504
2023-05-25,305.79922
2023-05-26,304.8528
2023-05-27,306.50305
2023-05-28,308.38452
2023-05-29,312.91977
2023-05-30,310.8176
2023-05-31,312.02362
2023-06-01,307.90524
2023-06-02,305.54538
2023-06-03,306.94205
2023-06-04,306.4295
2023-06-05,303.66638
2023-06-06,280.3671
2023-06-07,274.43018
2023-06-08,261.2196
2023-06-09,259.20154
2023-06-10,252.24817
2023-06-11,237.61403
2023-06-12,236.38347
2023-06-13,239.01274
2023-06-14,243.2124
2023-06-15,237.86337
2023-06-16,236.94295
2023-06-17,239.10173
2023-06-18,243.8568
2023-06-19,244.66634
2023-06-20,243.54846
2023-06-21,246.18683
2023-06-22,246.75687
2023-06-23,245.07057
2023-06-24,243.4894
2023-06-25,236.98022
2023-06-26,239.78181
2023-06-27,234.79173
2023-06-28,237.30109
2023-06-29,233.0339
2023-06-30,234.48306
2023-07-01,243.27597
2023-07-02,247.4151
2023-07-03,247.81932
2023-07-04,246.15639
2023-07-05,241.64294
2023-07-06,238.6422
2023-07-07,232.84795
2023-07-08,235.40944
2023-07-09,235.74608
2023-07-10,236.73564
2023-07-11,246.6839
2023-07-12,246.77798
2023-07-13,247.63957
2023-07-14,246.64203
2023-07-15,248.49742
2023-07-16,246.44489
2023-07-17,245.89998
2023-07-18,244.41652
2023-07-19,242.60646
2023-07-20,243.95436
2023-07-21,243.24643
2023-07-22,244.15944
2023-07-23,242.34624
2023-07-24,243.24643
2023-07-25,237.93427
2023-07-26,236.85805
2023-07-27,238.531
2023-07-28,243.53447
2023-07-29,242.85698
2023-07-30,242.57544
2023-07-31,242.23799
2023-08-01,242.44978
2023-08-02,245.84386
2023-08-03,242.1372
2023-08-04,242.10973
2023-08-05,242.34624
2023-08-06,242.81474
2023-08-07,242.10681
2023-08-08,243.24643
2023-08-09,244.59216
2023-08-10,242.88498
2023-08-11,242.10973
2023-08-12,241.15662
2023-08-13,241.33809
2023-08-14,241.09866
2023-08-15,242.91364
2023-08-16,234.93834
2023-08-17,230.95062
2023-08-18,219.65512
2023-08-19,216.51587
2023-08-20,218.21681
2023-08-21,215.25111
2023-08-22,212.33495
2023-08-23,214.64262
2023-08-24,216.06224
2023-08-25,218.95302
2023-08-26,218.83925
2023-08-27,216.46945
2023-08-28,219.09259
2023-08-29,220.00687
2023-08-30,225.14137
2023-08-31,224.20343
2023-09-01,216.73825
2023-09-02,214.11935
2023-09-03,215.41525
2023-09-04,215.12132
2023-09-05,215.42117
2023-09-06,215.42117
2023-09-07,215.3793
2023-09-08,215.15955
2023-09-09,215.26044
2023-09-10,214.8808
2023-09-11,211.581
2023-09-12,211.75427
2023-09-13,210.92497
2023-09-14,212.62404
2023-09-15,213.09187
2023-09-16,215.20667
2023-09-17,215.44765
2023-09-18,215.63399
2023-09-19,215.38988
2023-09-20,217.26913
2023-09-21,214.52779
2023-09-22,211.55061
2023-09-23,211.91942
2023-09-24,211.37915
2023-09-25,211.37915
2023-09-26,211.79878
2023-09-27,212.11319
2023-09-28,213.24669
2023-09-29,215.30107
2023-09-30,215.56526
2023-10-01,215.77133
2023-10-02,217.60423
2023-10-03,214.80653
2023-10-04,213.11345
2023-10-05,212.47708
2023-10-06,211.63799
2023-10-07,212.57375
2023-10-08,212.2624
2023-10-09,210.77615
2023-10-10,210.48996
2023-10-11,208.50287
2023-10-12,208.28395
2023-10-13,208.16061
2023-10-14,208.16061
2023-10-15,209.98653
2023-10-16,212.70157
2023-10-17,213.17459
2023-10-18,212.11357
2023-10-19,211.84938
2023-10-20,212.35524
2023-10-21,213.34445
2023-10-22,215.38893
2023-10-23,219.98587
2023-10-24,228.65749
2023-10-25,223.23372
2023-10-26,222.70563
2023-10-27,224.20343
2023-10-28,224.20343
2023-10-29,226.82632
2023-10-30,227.59941
2023-10-31,230.1912
2023-11-01,227.07108
2023-11-02,227.48694
2023-11-03,231.97955
2023-11-04,233.5319
2023-11-05,239.19514
2023-11-06,246.0106
2023-11-07,248.38704
2023-11-08,250.13899
2023-11-09,247.49591
2023-11-10,247.77519
2023-11-11,248.29234
2023-11-12,249.33858
2023-11-13,248.95985
2023-11-14,243.84746
2023-11-15,244.33308
2023-11-16,247.3262
2023-11-17,246.38383
2023-11-18,244.67915
2023-11-19,244.78314
2023-11-20,246.55179
2023-11-21,242.07185
2023-11-22,232.42029
2023-11-23,234.33354
2023-11-24,233.28185
2023-11-25,234.04457
2023-11-26,233.64633
2023-11-27,233.17685
2023-11-28,228.9889
2023-11-29,231.66496
2023-11-30,228.61224
2023-12-01,227.28305
2023-12-02,230.30367
2023-12-03,230.27032
2023-12-04,230.50656
2023-12-05,232.5166
2023-12-06,233.5319
2023-12-07,233.5319
2023-12-08,233.5319
2023-12-09,239.88611
2023-12-10,239.00432
2023-12-11,242.52275
2023-12-12,248.0484
2023-12-13,248.1668
2023-12-14,249.97896
2023-12-15,247.3895
2023-12-16,246.1942
2023-12-17,243.48601
2023-12-18,240.35507
2023-12-19,244.33308
2023-12-20,247.70493
2023-12-21,262.75027
2023-12-22,272.47473
2023-12-23,271.48602
2023-12-24,269.69983
2023-12-25,265.9534
2023-12-26,276.96252
2023-12-27,310.99603
2023-12-28,321.20505
2023-12-29,319.76608
2023-12-30,314.41663
2023-12-31,313.2401
2024-01-01,314.34006
2024-01-02,314.53305
2024-01-03,311.69968
2024-01-04,314.90253
2024-01-05,321.86963
2024-01-06,313.53827
2024-01-07,307.35858
2024-01-08,305.26254
2024-01-09,304.69968
2024-01-10,303.49066
2024-01-11,302.6102
2024-01-12,306.28748
2024-01-13,302.8863
2024-01-14,299.5485
2024-01-15,303.2056
2024-01-16,310.03116
2024-01-17,314.00345
2024-01-18,310.8276
2024-01-19,312.62723
2024-01-20,315.54102
2024-01-21,316.53482
2024-01-22,314.5487
2024-01-23,304.13092
2024-01-24,301.42548
2024-01-25,291.88025
2024-01-26,295.11905
2024-01-27,301.85605
2024-01-28,304.8257
2024-01-29,306.04144
2024-01-30,311.38846
2024-01-31,308.60052
2024-02-01,303.34225
2024-02-02,300.0193
2024-02-03,298.96402
2024-02-04,301.07413
2024-02-05,300.46585
2024-02-06,302.70776
2024-02-07,303.93784
2024-02-08,307.70505
2024-02-09,315.59824
2024-02-10,322.48355
2024-02-11,322.89713
2024-02-12,322.97537
2024-02-13,323.8437
2024-02-14,323.9411
2024-02-15,335.91855
2024-02-16,354.2615
2024-02-17,352.54852
2024-02-18,351.99655
2024-02-19,353.21786
2024-02-20,352.84598
2024-02-21,361.51172
2024-02-22,381.4495
2024-02-23,381.9194
2024-02-24,381.6047
2024-02-25,382.25485
2024-02-26,390.52737
2024-02-27,396.7128
2024-02-28,399.4499
2024-02-29,408.72025
2024-03-01,399.46158
2024-03-02,409.53607
2024-03-03,410.6581
2024-03-04,411.74585
2024-03-05,415.35367
2024-03-06,408.20514
2024-03-07,450.61722
2024-03-08,477.86542
2024-03-09,493.97324
2024-03-10,511.75055
2024-03-11,523.06323
2024-03-12,535.0739
2024-03-13,588.6421
2024-03-14,606.97534
2024-03-15,625.4822
2024-03-16,591.95276
2024-03-17,572.52075
2024-03-18,561.5873
2024-03-19,515.1637
2024-03-20,548.92255
2024-03-21,553.0997
2024-03-22,552.3288
2024-03-23,553.923
2024-03-24,556.7812
2024-03-25,577.3563
2024-03-26,586.6844
2024-03-27,581.3762
2024-03-28,575.44116
2024-03-29,594.44727
2024-03-30,607.2438
2024-03-31,605.1481
2024-04-01,589.38794
2024-04-02,563.5596
2024-04-03,555.9597
2024-04-04,574.5429
2024-04-05,585.9836
2024-04-06,583.2574
2024-04-07,587.769
2024-04-08,586.1175
2024-04-09,585.08514
2024-04-10,586.6598
2024-04-11,600.92
2024-04-12,604.0689
2024-04-13,573.0571
2024-04-14,559.6709
2024-04-15,556.53815
2024-04-16,541.60785
2024-04-17,546.0933
2024-04-18,553.4015
2024-04-19,557.47894
2024-04-20,555.4617
2024-04-21,576.9979
2024-04-22,586.4089
2024-04-23,606.45264
2024-04-24,604.9474
2024-04-25,605.7044
2024-04-26,605.93115
2024-04-27,598.46265
2024-04-28,589.93994
2024-04-29,596.3055
2024-04-30,585.47394
2024-05-01,573.2989
2024-05-02,565.9552
2024-05-03,579.2295
2024-05-04,588.45465
2024-05-05,594.3435
2024-05-06,588.5493
2024-05-07,586.18524
2024-05-08,581.8007
2024-05-09,591.5519
2024-05-10,588.8781
2024-05-11,587.90137
2024-05-12,590.4362
2024-05-13,586.5861
2024-05-14,584.1501
2024-05-15,576.6736
2024-05-16,577.1296
2024-05-17,579.1671
2024-05-18,582.70306
2024-05-19,580.48944
2024-05-20,578.27167
2024-05-21,604.8059
2024-05-22,610.15607
2024-05-23,608.20886
2024-05-24,602.41235
2024-05-25,599.74927
2024-05-26,600.54926
2024-05-27,599.2694
2024-05-28,601.80536
2024-05-29,600.9994
2024-05-30,591.1039
2024-05-31,591.0057
2024-06-01,590.96344
2024-06-02,601.6272
2024-06-03,607.5708
2024-06-04,658.8769
2024-06-05,689.635
2024-06-06,703.72687
2024-06-07,690.2129
2024-06-08,684.1195
2024-06-09,676.59454
2024-06-10,634.442
2024-06-11,611.3117
2024-06-12,617.0014
2024-06-13,604.28125
2024-06-14,603.7049
2024-06-15,608.17316
2024-06-16,608.87445
2024-06-17,603.92926
2024-06-18,602.0977
2024-06-19,590.77924
2024-06-20,597.4688
2024-06-21,584.25635
2024-06-22,586.9156
2024-06-23,582.9301
2024-06-24,571.4376
2024-06-25,575.16876
2024-06-26,579.7131
2024-06-27,574.55
2024-06-28,576.5347
2024-06-29,571.6556
2024-06-30,574.86847
2024-07-01,581.16345
2024-07-02,576.1471
2024-07-03,578.33154
2024-07-04,538.2821
2024-07-05,507.79596
2024-07-06,511.37292
2024-07-07,502.83875
2024-07-08,504.90897
2024-07-09,513.3677
2024-07-10,523.5052
2024-07-11,524.3302
2024-07-12,526.3968
2024-07-13,539.0257
2024-07-14,543.3811
2024-07-15,555.9153
2024-07-16,585.82825
2024-07-17,577.43353
2024-07-18,572.92114
2024-07-19,580.10364
2024-07-20,591.28125
2024-07-21,592.70776
2024-07-22,591.08685
2024-07-23,586.65356
2024-07-24,579.1581
2024-07-25,572.38007
2024-07-26,580.0346
2024-07-27,580.0548
2024-07-28,583.0953
2024-07-29,584.67285
2024-07-30,573.88934
2024-07-31,587.1627
2024-08-01,574.96985
2024-08-02,564.90027
2024-08-03,535.67267
2024-08-04,509.4635
2024-08-05,486.20438
2024-08-06,483.48184
2024-08-07,471.42822
2024-08-08,500.76437
2024-08-09,511.07385
2024-08-10,523.45447
2024-08-11,512.21625
2024-08-12,524.48114
2024-08-13,519.3697
2024-08-14,524.6713
2024-08-15,524.83844
2024-08-16,529.1973
2024-08-17,529.7959
2024-08-18,546.8707
2024-08-19,536.1682
2024-08-20,566.6098
2024-08-21,574.7817
2024-08-22,577.5632
2024-08-23,591.73193
2024-08-24,587.6939
2024-08-25,580.3959
2024-08-26,567.3459
2024-08-27,539.62976
2024-08-28,537.02905
2024-08-29,540.3292
2024-08-30,542.9451
2024-08-31,539.9545
2024-09-01,530.55347
2024-09-02,520.949
2024-09-03,519.26276
2024-09-04,516.5361
2024-09-05,519.50256
2024-09-06,493.79413
2024-09-07,490.21185
2024-09-08,500.76733
2024-09-09,500.76733
2024-09-10,512.4529
2024-09-11,524.6018
2024-09-12,533.3086
2024-09-13,549.1611
2024-09-14,565.13043
2024-09-15,554.3365
2024-09-16,553.64874
2024-09-17,539.71045
2024-09-18,556.07385
2024-09-19,566.61786
2024-09-20,572.17505
2024-09-21,579.64264
2024-09-22,590.06085
2024-09-23,591.48883
2024-09-24,606.84875
2024-09-25,601.32587
2024-09-26,589.6592
2024-09-27,591.67676
2024-09-28,601.7756
2024-09-29,598.18835
2024-09-30,581.95355
2024-10-01,556.9644
2024-10-02,545.7527
2024-10-03,547.74615
2024-10-04,549.90466
2024-10-05,559.9231
2024-10-06,573.4067
2024-10-07,576.7307
2024-10-08,574.6445
2024-10-09,579.6803
2024-10-10,574.35693
2024-10-11,573.43195
2024-10-12,574.51263
2024-10-13,575.6318
2024-10-14,577.86926
2024-10-15,586.0946
2024-10-16,593.4973
2024-10-17,599.45306
2024-10-18,587.9566
2024-10-19,598.1035
2024-10-20,598.395
2024-10-21,605.23236
2024-10-22,599.77484
2024-10-23,586.54205
2024-10-24,590.61017
2024-10-25,585.8969
2024-10-26,578.59827
2024-10-27,590.4308
2024-10-28,594.92816
2024-10-29,600.4147
2024-10-30,599.51746
2024-10-31,582.0974
2024-11-01,572.0042
2024-11-02,569.88727
2024-11-03,565.6434
2024-11-04,558.8063
2024-11-05,560.2609
2024-11-06,576.7993
2024-11-07,591.1302
2024-11-08,599.77966
2024-11-09,603.5716
2024-11-10,632.72504
2024-11-11,651.67096
2024-11-12,639.79395
2024-11-13,625.7244
2024-11-14,623.74634
2024-11-15,619.1398
2024-11-16,620.0458
2024-11-17,618.4864
2024-11-18,622.9283
2024-11-19,617.95416
2024-11-20,612.2809
2024-11-21,609.0596
2024-11-22,619.75726
2024-11-23,639.6806
2024-11-24,654.30804
2024-11-25,646.61053
2024-11-26,624.9084
2024-11-27,636.0154
2024-11-28,649.7652
2024-11-29,656.306
2024-11-30,657.5678
2024-12-01,660.55585
2024-12-02,656.0729
2024-12-03,703.4099
2024-12-04,728.66516
2024-12-05,716.6783
2024-12-06,724.03156
2024-12-07,741.8671
2024-12-08,740.22266
2024-12-09,697.0798
2024-12-10,695.5498
2024-12-11,694.79144
2024-12-12,708.4809
2024-12-13,712.4852
2024-12-14,716.75757
2024-12-15,711.8108
2024-12-16,717.5793
2024-12-17,718.35846
2024-12-18,703.2607
2024-12-19,678.2583
2024-12-20,677.643
2024-12-21,664.64624
2024-12-22,656.288
2024-12-23,674.2503
2024-12-24,692.98834
2024-12-25,695.1385
2024-12-26,697.6484
2024-12-27,688.431
2024-12-28,706.4054
2024-12-29,698.4036
2024-12-30,697.5818
2024-12-31,707.4997
2025-01-01,712.9601
2025-01-02,710.3372
2025-01-03,712.7699
2025-01-04,710.7657
2025-01-05,711.7243
2025-01-06,714.1065
2025-01-07,710.80145
2025-01-08,690.90045
2025-01-09,689.33984
2025-01-10,692.501
2025-01-11,695.3305
2025-01-12,693.2936
2025-01-13,692.33185
2025-01-14,690.4802
2025-01-15,705.3161
2025-01-16,711.9553
2025-01-17,716.00696
2025-01-18,717.5244
2025-01-19,697.68835
2025-01-20,681.4121
2025-01-21,683.2453
2025-01-22,687.3558
2025-01-23,690.76263
2025-01-24,691.15857
2025-01-25,684.0092
2025-01-26,678.37646
2025-01-27,672.63574
2025-01-28,668.5174
2025-01-29,664.04663
2025-01-30,673.1071
2025-01-31,674.95624
2025-02-01,663.6394
2025-02-02,633.521
2025-02-03,615.48676
2025-02-04,586.3907
2025-02-05,571.4549
2025-02-06,571.7369
2025-02-07,578.7973
2025-02-08,606.32355
2025-02-09,611.9095
2025-02-10,616.23663
2025-02-11,632.9733
2025-02-12,675.158
2025-02-13,672.7595
2025-02-14,657.1666
2025-02-15,660.4377
2025-02-16,669.44946
2025-02-17,666.17896
2025-02-18,651.7719
2025-02-19,654.23834
2025-02-20,655.5536
2025-02-21,651.43207
2025-02-22,661.523
2025-02-23,667.22644
2025-02-24,631.7067
2025-02-25,618.3077
2025-02-26,614.84015
2025-02-27,610.05493
2025-02-28,596.8938
2025-03-01,597.6324
2025-03-02,617.05444
2025-03-03,596.1511
2025-03-04,578.60834
2025-03-05,588.12555
2025-03-06,598.44727
2025-03-07,587.5442
2025-03-08,588.9665
2025-03-09,572.6933
2025-03-10,542.2533
2025-03-11,542.6559
2025-03-12,566.3624
2025-03-13,579.1607
2025-03-14,584.32355
2025-03-15,598.42004
2025-03-16,606.57916
2025-03-17,623.20026
2025-03-18,627.2578
2025-03-19,628.5531
2025-03-20,619.41205
2025-03-21,632.72345
2025-03-22,632.0223
2025-03-23,627.29425
2025-03-24,633.77625
