Date,Predicted_Close
2022-03-02,0.1343304
2022-03-03,0.13623196
2022-03-04,0.13584521
2022-03-05,0.13225168
2022-03-06,0.12941314
2022-03-07,0.12640668
2022-03-08,0.12319309
2022-03-09,0.12098174
2022-03-10,0.121420205
2022-03-11,0.121257395
2022-03-12,0.12049862
2022-03-13,0.11955541
2022-03-14,0.11766445
2022-03-15,0.11677623
2022-03-16,0.116148375
2022-03-17,0.117161274
2022-03-18,0.11836674
2022-03-19,0.12016144
2022-03-20,0.12298103
2022-03-21,0.12380204
2022-03-22,0.123585425
2022-03-23,0.12402763
2022-03-24,0.12700294
2022-03-25,0.13235985
2022-03-26,0.13502078
2022-03-27,0.13736005
2022-03-28,0.14179929
2022-03-29,0.14483023
2022-03-30,0.14692396
2022-03-31,0.14747071
2022-04-01,0.14535867
2022-04-02,0.14422485
2022-04-03,0.14306673
2022-04-04,0.1450366
2022-04-05,0.14836513
2022-04-06,0.1599385
2022-04-07,0.1598085
2022-04-08,0.15627773
2022-04-09,0.15125594
2022-04-10,0.14808874
2022-04-11,0.14866827
2022-04-12,0.14534529
2022-04-13,0.14300594
2022-04-14,0.14251149
2022-04-15,0.14427611
2022-04-16,0.14706911
2022-04-17,0.14844804
2022-04-18,0.14723143
2022-04-19,0.14565943
2022-04-20,0.14527512
2022-04-21,0.14485645
2022-04-22,0.14301977
2022-04-23,0.14129615
2022-04-24,0.13945913
2022-04-25,0.13744135
2022-04-26,0.14512321
2022-04-27,0.14686565
2022-04-28,0.14643252
2022-04-29,0.14433567
2022-04-30,0.14147496
2022-05-01,0.13674815
2022-05-02,0.13474883
2022-05-03,0.13388678
2022-05-04,0.13335584
2022-05-05,0.13529946
2022-05-06,0.13501802
2022-05-07,0.13376781
2022-05-08,0.1323699
2022-05-09,0.13023475
2022-05-10,0.12211781
2022-05-11,0.11561085
2022-05-12,0.104325406
2022-05-13,0.09432532
2022-05-14,0.08956126
2022-05-15,0.08885212
2022-05-16,0.09098974
2022-05-17,0.09212837
2022-05-18,0.093080886
2022-05-19,0.09156669
2022-05-20,0.09028722
2022-05-21,0.088611454
2022-05-22,0.087385036
2022-05-23,0.08718093
2022-05-24,0.086629435
2022-05-25,0.08619731
2022-05-26,0.085746564
2022-05-27,0.084039
2022-05-28,0.08319202
2022-05-29,0.08311484
2022-05-30,0.08364516
2022-05-31,0.08579067
2022-06-01,0.08740484
2022-06-02,0.08687176
2022-06-03,0.08605845
2022-06-04,0.0846902
2022-06-05,0.083892874
2022-06-06,0.08343772
2022-06-07,0.08365683
2022-06-08,0.08352499
2022-06-09,0.082966425
2022-06-10,0.08235486
2022-06-11,0.08078381
2022-06-12,0.07768728
2022-06-13,0.073298484
2022-06-14,0.066804394
2022-06-15,0.061716877
2022-06-16,0.060640767
2022-06-17,0.059548527
2022-06-18,0.05920759
2022-06-19,0.058196347
2022-06-20,0.059045006
2022-06-21,0.060419023
2022-06-22,0.063041106
2022-06-23,0.064414285
2022-06-24,0.06540732
2022-06-25,0.06677507
2022-06-26,0.0683039
2022-06-27,0.07076606
2022-06-28,0.07269765
2022-06-29,0.072090164
2022-06-30,0.07151788
2022-07-01,0.07023483
2022-07-02,0.06906641
2022-07-03,0.06846239
2022-07-04,0.06844138
2022-07-05,0.06933199
2022-07-06,0.06974399
2022-07-07,0.07020599
2022-07-08,0.0711163
2022-07-09,0.07158438
2022-07-10,0.0717822
2022-07-11,0.07117808
2022-07-12,0.068907425
2022-07-13,0.06608372
2022-07-14,0.064336106
2022-07-15,0.06369911
2022-07-16,0.06391712
2022-07-17,0.06477993
2022-07-18,0.06535085
2022-07-19,0.066851996
2022-07-20,0.0686922
2022-07-21,0.07044456
2022-07-22,0.07159293
2022-07-23,0.07146542
2022-07-24,0.070964314
2022-07-25,0.07035011
2022-07-26,0.06840015
2022-07-27,0.06649214
2022-07-28,0.06639205
2022-07-29,0.06772734
2022-07-30,0.0692776
2022-07-31,0.07066481
2022-08-01,0.071181946
2022-08-02,0.07127246
2022-08-03,0.070585385
2022-08-04,0.06961818
2022-08-05,0.06913422
2022-08-06,0.06968096
2022-08-07,0.07024191
2022-08-08,0.07071682
2022-08-09,0.0713209
2022-08-10,0.07154905
2022-08-11,0.07211462
2022-08-12,0.07259764
2022-08-13,0.07329971
2022-08-14,0.07403819
2022-08-15,0.07707791
2022-08-16,0.0788603
2022-08-17,0.08249007
2022-08-18,0.08389753
2022-08-19,0.082443275
2022-08-20,0.07817731
2022-08-21,0.074451014
2022-08-22,0.0720651
2022-08-23,0.07070659
2022-08-24,0.07031494
2022-08-25,0.07024623
2022-08-26,0.07062488
2022-08-27,0.06954596
2022-08-28,0.068101
2022-08-29,0.06639874
2022-08-30,0.06562054
2022-08-31,0.0648287
2022-09-01,0.06418152
2022-09-02,0.06404451
2022-09-03,0.06396127
2022-09-04,0.064190656
2022-09-05,0.06462483
2022-09-06,0.06488127
2022-09-07,0.06395833
2022-09-08,0.063324705
2022-09-09,0.06297339
2022-09-10,0.06366816
2022-09-11,0.064850874
2022-09-12,0.06562363
2022-09-13,0.06603106
2022-09-14,0.065133885
2022-09-15,0.0641867
2022-09-16,0.06286319
2022-09-17,0.062188167
2022-09-18,0.06248721
2022-09-19,0.061891742
2022-09-20,0.06133481
2022-09-21,0.06089941
2022-09-22,0.060367487
2022-09-23,0.060515627
2022-09-24,0.061928365
2022-09-25,0.06349133
2022-09-26,0.06409804
2022-09-27,0.06406486
2022-09-28,0.063623086
2022-09-29,0.06313356
2022-09-30,0.06280029
2022-10-01,0.062890254
2022-10-02,0.06287978
2022-10-03,0.06246818
2022-10-04,0.06228424
2022-10-05,0.063759826
2022-10-06,0.06525506
2022-10-07,0.06596751
2022-10-08,0.065831855
2022-10-09,0.06515643
2022-10-10,0.06456949
2022-10-11,0.06349296
2022-10-12,0.06270753
2022-10-13,0.06218575
2022-10-14,0.061877828
2022-10-15,0.061476413
2022-10-16,0.061121166
2022-10-17,0.060969442
2022-10-18,0.06121793
2022-10-19,0.061528392
2022-10-20,0.06148433
2022-10-21,0.0614998
2022-10-22,0.061481252
2022-10-23,0.06154492
2022-10-24,0.06180136
2022-10-25,0.061847907
2022-10-26,0.062686265
2022-10-27,0.06634929
2022-10-28,0.07146773
2022-10-29,0.07771937
2022-10-30,0.09387526
2022-10-31,0.10871811
2022-11-01,0.12114908
2022-11-02,0.13359763
2022-11-03,0.13677241
2022-11-04,0.13337891
2022-11-05,0.1298633
2022-11-06,0.12702619
2022-11-07,0.12244824
2022-11-08,0.11786349
2022-11-09,0.10771554
2022-11-10,0.094600715
2022-11-11,0.088948786
2022-11-12,0.08665903
2022-11-13,0.08745552
2022-11-14,0.08835191
2022-11-15,0.08919408
2022-11-16,0.0899409
2022-11-17,0.08988344
2022-11-18,0.08915455
2022-11-19,0.08825607
2022-11-20,0.087482356
2022-11-21,0.08480923
2022-11-22,0.08141364
2022-11-23,0.07979221
2022-11-24,0.08037155
2022-11-25,0.08166463
2022-11-26,0.085202105
2022-11-27,0.08851221
2022-11-28,0.093600795
2022-11-29,0.09680133
2022-11-30,0.10022561
2022-12-01,0.10422175
2022-12-02,0.10557413
2022-12-03,0.105583616
2022-12-04,0.104337074
2022-12-05,0.10440248
2022-12-06,0.10418647
2022-12-07,0.10362058
2022-12-08,0.10174516
2022-12-09,0.10079104
2022-12-10,0.099965096
2022-12-11,0.099414565
2022-12-12,0.09806412
2022-12-13,0.09600474
2022-12-14,0.09447654
2022-12-15,0.09290518
2022-12-16,0.090663515
2022-12-17,0.08623804
2022-12-18,0.083174944
2022-12-19,0.08140588
2022-12-20,0.07865207
2022-12-21,0.07725022
2022-12-22,0.076457925
2022-12-23,0.07705905
2022-12-24,0.07810486
2022-12-25,0.07914127
2022-12-26,0.07933852
2022-12-27,0.07902435
2022-12-28,0.07797433
2022-12-29,0.0759625
2022-12-30,0.07430904
2022-12-31,0.07256981
2023-01-01,0.07182782
2023-01-02,0.0717271
2023-01-03,0.07227603
2023-01-04,0.072668135
2023-01-05,0.07362956
2023-01-06,0.074079044
2023-01-07,0.0744106
2023-01-08,0.074515775
2023-01-09,0.074873365
2023-01-10,0.075856134
2023-01-11,0.0773856
2023-01-12,0.07883313
2023-01-13,0.08042778
2023-01-14,0.08281698
2023-01-15,0.085698366
2023-01-16,0.087590374
2023-01-17,0.087751016
2023-01-18,0.086935565
2023-01-19,0.0851611
2023-01-20,0.08397037
2023-01-21,0.08480189
2023-01-22,0.0858264
2023-01-23,0.08768109
2023-01-24,0.0894287
2023-01-25,0.08921739
2023-01-26,0.0889962
2023-01-27,0.08877151
2023-01-28,0.08884704
2023-01-29,0.08923742
2023-01-30,0.09037898
2023-01-31,0.09094127
2023-02-01,0.09342234
2023-02-02,0.09537614
2023-02-03,0.09553735
2023-02-04,0.095481545
2023-02-05,0.09619617
2023-02-06,0.09592415
2023-02-07,0.09457342
2023-02-08,0.094102494
2023-02-09,0.09344218
2023-02-10,0.09034998
2023-02-11,0.08707734
2023-02-12,0.085091
2023-02-13,0.08419702
2023-02-14,0.08404781
2023-02-15,0.08465042
2023-02-16,0.08705881
2023-02-17,0.08825002
2023-02-18,0.0893153
2023-02-19,0.09031101
2023-02-20,0.090374626
2023-02-21,0.090377994
2023-02-22,0.08952957
2023-02-23,0.08862243
2023-02-24,0.0876143
2023-02-25,0.08589578
2023-02-26,0.08437185
2023-02-27,0.0838079
2023-02-28,0.08359088
2023-03-01,0.08341278
2023-03-02,0.08364424
2023-03-03,0.08355252
2023-03-04,0.0822518
2023-03-05,0.08016636
2023-03-06,0.078419715
2023-03-07,0.077336945
2023-03-08,0.07664693
2023-03-09,0.07550098
2023-03-10,0.073040485
2023-03-11,0.07066274
2023-03-12,0.06920537
2023-03-13,0.06977782
2023-03-14,0.07165068
2023-03-15,0.07402812
2023-03-16,0.07451864
2023-03-17,0.07478727
2023-03-18,0.07593359
2023-03-19,0.07616068
2023-03-20,0.07640998
2023-03-21,0.075667806
2023-03-22,0.07623746
2023-03-23,0.07642537
2023-03-24,0.07736434
2023-03-25,0.07759654
2023-03-26,0.077272356
2023-03-27,0.076909356
2023-03-28,0.07621714
2023-03-29,0.075853
2023-03-30,0.07625712
2023-03-31,0.076499104
2023-04-01,0.07738457
2023-04-02,0.08029845
2023-04-03,0.08182673
2023-04-04,0.08722532
2023-04-05,0.092476286
2023-04-06,0.09533663
2023-04-07,0.09403429
2023-04-08,0.09050644
2023-04-09,0.08685192
2023-04-10,0.08485684
2023-04-11,0.08469064
2023-04-12,0.08523679
2023-04-13,0.085711144
2023-04-14,0.08719079
2023-04-15,0.08903352
2023-04-16,0.0905151
2023-04-17,0.09181261
2023-04-18,0.092908256
2023-04-19,0.09433611
2023-04-20,0.09363008
2023-04-21,0.09107594
2023-04-22,0.086937405
2023-04-23,0.083958134
2023-04-24,0.08194515
2023-04-25,0.08096299
2023-04-26,0.08102852
2023-04-27,0.08116689
2023-04-28,0.0817184
2023-04-29,0.082304284
2023-04-30,0.08306467
2023-05-01,0.08310854
2023-05-02,0.08253127
2023-05-03,0.08183773
2023-05-04,0.081558794
2023-05-05,0.08118288
2023-05-06,0.081435725
2023-05-07,0.08091551
2023-05-08,0.08012874
2023-05-09,0.0782533
2023-05-10,0.07664794
2023-05-11,0.075659946
2023-05-12,0.07491483
2023-05-13,0.07459333
2023-05-14,0.07435075
2023-05-15,0.074256316
2023-05-16,0.07425513
2023-05-17,0.07447101
2023-05-18,0.075319424
2023-05-19,0.07580579
2023-05-20,0.075969405
2023-05-21,0.07597415
2023-05-22,0.075475715
2023-05-23,0.07514334
2023-05-24,0.0749503
2023-05-25,0.07428526
2023-05-26,0.073647596
2023-05-27,0.07324198
2023-05-28,0.07353446
2023-05-29,0.07431413
2023-05-30,0.07495864
2023-05-31,0.0751132
2023-06-01,0.07480066
2023-06-02,0.07432323
2023-06-03,0.074228
2023-06-04,0.074351996
2023-06-05,0.074483804
2023-06-06,0.07293476
2023-06-07,0.07214533
2023-06-08,0.07107886
2023-06-09,0.07038311
2023-06-10,0.070473075
2023-06-11,0.06878673
2023-06-12,0.066709064
2023-06-13,0.06501286
2023-06-14,0.06403764
2023-06-15,0.063294925
2023-06-16,0.06314761
2023-06-17,0.06345384
2023-06-18,0.063886866
2023-06-19,0.06421707
2023-06-20,0.0644334
2023-06-21,0.06471263
2023-06-22,0.06565384
2023-06-23,0.06660964
2023-06-24,0.06798442
2023-06-25,0.06876343
2023-06-26,0.069053695
2023-06-27,0.068497024
2023-06-28,0.06795091
2023-06-29,0.06678498
2023-06-30,0.06590748
2023-07-01,0.06625974
2023-07-02,0.06762733
2023-07-03,0.06894293
2023-07-04,0.0699311
2023-07-05,0.07064045
2023-07-06,0.070490316
2023-07-07,0.069449715
2023-07-08,0.06842982
2023-07-09,0.06781934
2023-07-10,0.06749097
2023-07-11,0.0673354
2023-07-12,0.06731391
2023-07-13,0.06729633
2023-07-14,0.06876823
2023-07-15,0.069948636
2023-07-16,0.07158145
2023-07-17,0.07228014
2023-07-18,0.072446294
2023-07-19,0.071964055
2023-07-20,0.07178011
2023-07-21,0.07189887
2023-07-22,0.0729061
2023-07-23,0.07323195
2023-07-24,0.073546045
2023-07-25,0.07445449
2023-07-26,0.07751569
